epoch,brier,loss,nll,val_brier,val_loss,val_nll,learning_rate
1,0.12666001915931702,0.02850044146180153,0.6357011795043945,0.15275226533412933,0.0336594432592392,0.6023887991905212,0.0010000000474974513
2,0.11635509878396988,0.02702796831727028,0.6146085262298584,0.14224347472190857,0.032263852655887604,0.5810151696205139,0.0010000000474974513
3,0.10920348763465881,0.025979606434702873,0.5998965501785278,0.13221897184848785,0.030882319435477257,0.5604565143585205,0.0010000000474974513
4,0.09733515232801437,0.024087093770503998,0.5754079222679138,0.12264146655797958,0.02951080910861492,0.5406184196472168,0.0010000000474974513
5,0.09035386145114899,0.022904036566615105,0.5604394674301147,0.11349201202392578,0.028145456686615944,0.5214442610740662,0.0010000000474974513
6,0.08170350641012192,0.02137812227010727,0.5420240163803101,0.10474952310323715,0.02678358554840088,0.5028743743896484,0.0010000000474974513
7,0.07506654411554337,0.020148565992712975,0.5276528000831604,0.09644026309251785,0.025431126356124878,0.48495569825172424,0.0010000000474974513
8,0.06680889427661896,0.018651308491826057,0.5093854665756226,0.08855458348989487,0.02408900111913681,0.4676644504070282,0.0010000000474974513
9,0.05984872579574585,0.017292726784944534,0.4934379756450653,0.08104773610830307,0.022748634219169617,0.45089733600616455,0.0010000000474974513
10,0.05402201786637306,0.016166243702173233,0.4798438847064972,0.07393110543489456,0.021412989124655724,0.4346752166748047,0.0010000000474974513
11,0.04982612282037735,0.015155707485973835,0.46994656324386597,0.0672035813331604,0.020082540810108185,0.41899609565734863,0.0010000000474974513
12,0.04406419023871422,0.014014831744134426,0.45569896697998047,0.06091585382819176,0.01877443678677082,0.40398940443992615,0.0010000000474974513
13,0.039541520178318024,0.012967760674655437,0.44475996494293213,0.05507410690188408,0.01750541664659977,0.3896934986114502,0.0010000000474974513
14,0.034972913563251495,0.011903746984899044,0.43275830149650574,0.04966435953974724,0.016291039064526558,0.3760949671268463,0.0010000000474974513
15,0.03202519565820694,0.01115437876433134,0.4246188700199127,0.0446351058781147,0.01512280572205782,0.36309322714805603,0.0010000000474974513
16,0.028585948050022125,0.010271012783050537,0.41547691822052,0.03999233618378639,0.014003661461174488,0.35072970390319824,0.0010000000474974513
17,0.026613013818860054,0.009715218096971512,0.40926435589790344,0.03575151786208153,0.012940977700054646,0.33908000588417053,0.0010000000474974513
18,0.024026555940508842,0.008996725082397461,0.40171611309051514,0.03189071640372276,0.011932278983294964,0.32812967896461487,0.0010000000474974513
19,0.022007226943969727,0.008426406420767307,0.3960411250591278,0.028421735391020775,0.010985094122588634,0.31796661019325256,0.0010000000474974513
20,0.020023951306939125,0.007931568659842014,0.39091938734054565,0.025307154282927513,0.010093767195940018,0.30853569507598877,0.0010000000474974513
21,0.018962373957037926,0.007512626238167286,0.3863787353038788,0.022509673610329628,0.009251821786165237,0.2997719347476959,0.0010000000474974513
22,0.016471045091748238,0.006705931853502989,0.37789398431777954,0.02002767287194729,0.008464640937745571,0.29172950983047485,0.0010000000474974513
23,0.01566156931221485,0.006424104794859886,0.37462079524993896,0.0178260188549757,0.007728171069175005,0.2843523919582367,0.0010000000474974513
24,0.014949116855859756,0.006160158198326826,0.374101459980011,0.01587296463549137,0.007044385652989149,0.27758917212486267,0.0010000000474974513
25,0.014196570962667465,0.005873315501958132,0.36947011947631836,0.014155293814837933,0.006417349446564913,0.27144038677215576,0.0010000000474974513
26,0.01378522627055645,0.005719694774597883,0.36821064352989197,0.012650719843804836,0.005847362335771322,0.2658732235431671,0.0010000000474974513
27,0.013753100298345089,0.005677888169884682,0.36801469326019287,0.01133760530501604,0.005332790780812502,0.2608543336391449,0.0010000000474974513
28,0.012559430673718452,0.005266659427434206,0.36339038610458374,0.010200473479926586,0.004871129523962736,0.25636520981788635,0.0010000000474974513
29,0.012272878549993038,0.00517601752653718,0.36359065771102905,0.00921884085983038,0.004457843489944935,0.2523668110370636,0.0010000000474974513
30,0.01178466435521841,0.004936962388455868,0.36043649911880493,0.008376454003155231,0.004089399706572294,0.24882985651493073,0.0010000000474974513
31,0.01157931424677372,0.004833613522350788,0.35966718196868896,0.007651363965123892,0.003760154126212001,0.24569201469421387,0.0010000000474974513
32,0.011575400829315186,0.004797515459358692,0.35960185527801514,0.007031476590782404,0.0034705379512161016,0.24292616546154022,0.0010000000474974513
33,0.011490276083350182,0.0047181760892271996,0.35881704092025757,0.006497949827462435,0.003217450575903058,0.24047337472438812,0.0010000000474974513
34,0.011296479031443596,0.004616749472916126,0.35793977975845337,0.006040532141923904,0.0029986940789967775,0.2383062243461609,0.0010000000474974513
35,0.010659998282790184,0.004385100211948156,0.355613648891449,0.005648030433803797,0.002809535712003708,0.23638801276683807,0.0010000000474974513
36,0.010217948816716671,0.004289405420422554,0.35287877917289734,0.005309285596013069,0.0026451479643583298,0.23468025028705597,0.0010000000474974513
37,0.010284064337611198,0.004285348579287529,0.3540171980857849,0.005017649848014116,0.0025027114897966385,0.23316001892089844,0.0010000000474974513
38,0.010028173215687275,0.004186955746263266,0.3521812856197357,0.004766043741255999,0.002379118464887142,0.2318025380373001,0.0010000000474974513
39,0.009977764450013638,0.004125793464481831,0.3517555594444275,0.004549928940832615,0.0022724668961018324,0.23059575259685516,0.0010000000474974513
40,0.010036585852503777,0.0041379500180482864,0.3525507152080536,0.004364498425275087,0.002180625218898058,0.2295238971710205,0.0010000000474974513
41,0.00960842240601778,0.0039678821340203285,0.34937816858291626,0.004204172641038895,0.0021009843330830336,0.22856104373931885,0.0010000000474974513
42,0.009306793101131916,0.003858875250443816,0.34818512201309204,0.004066057037562132,0.002032229444012046,0.2276989370584488,0.0010000000474974513
43,0.00952521525323391,0.003982293885201216,0.34868913888931274,0.003947214689105749,0.001972980797290802,0.22692394256591797,0.0010000000474974513
44,0.008955574594438076,0.0037556809838861227,0.3466559946537018,0.003843681188300252,0.0019213194027543068,0.22622066736221313,0.0010000000474974513
45,0.009379532188177109,0.0038828684482723475,0.3486168086528778,0.003754035336896777,0.0018765679560601711,0.22558151185512543,0.0010000000474974513
46,0.008369792252779007,0.0035440672654658556,0.34342890977859497,0.0036755541805177927,0.0018373864004388452,0.22499620914459229,0.0010000000474974513
47,0.00827361736446619,0.003521398641169071,0.3447176516056061,0.003606976242735982,0.0018031509825959802,0.22445909678936005,0.0010000000474974513
48,0.008158834651112556,0.0034821422304958105,0.34271907806396484,0.0035463098902255297,0.00177287170663476,0.22396011650562286,0.0010000000474974513
49,0.007737245876342058,0.0033583841286599636,0.34097716212272644,0.0034938950557261705,0.0017467164434492588,0.22350317239761353,0.0010000000474974513
