epoch,brier,loss,nll,val_brier,val_loss,val_nll,learning_rate
1,0.10856249183416367,0.10856249183416367,0.5947339534759521,0.11104390025138855,0.11104390025138855,0.5704805850982666,0.0010000000474974513
2,0.09888004511594772,0.09888004511594772,0.5740880966186523,0.10285618901252747,0.10285618901252747,0.5529549717903137,0.0010000000474974513
3,0.09238923341035843,0.09238923341035843,0.5598869323730469,0.09510750323534012,0.09510750323534012,0.5360921025276184,0.0010000000474974513
4,0.08473359048366547,0.08473359048366547,0.5433242917060852,0.08780591189861298,0.08780591189861298,0.5199183225631714,0.0010000000474974513
5,0.07906774431467056,0.07906774431467056,0.5305761694908142,0.08090594410896301,0.08090594410896301,0.5043622851371765,0.0010000000474974513
6,0.07384882122278214,0.07384882122278214,0.5185959935188293,0.07442642748355865,0.07442642748355865,0.489468514919281,0.0010000000474974513
7,0.06824243813753128,0.06824243813753128,0.5053168535232544,0.06836549192667007,0.06836549192667007,0.4752456843852997,0.0010000000474974513
8,0.06380244344472885,0.06380244344472885,0.49491772055625916,0.06275778263807297,0.06275778263807297,0.4617960751056671,0.0010000000474974513
9,0.059500761330127716,0.059500761330127716,0.4843319058418274,0.05761934444308281,0.05761934444308281,0.4492107629776001,0.0010000000474974513
10,0.055042192339897156,0.055042192339897156,0.47332537174224854,0.05295955017209053,0.05295955017209053,0.43753883242607117,0.0010000000474974513
11,0.051661718636751175,0.051661718636751175,0.46469995379447937,0.048764847218990326,0.048764847218990326,0.4268052577972412,0.0010000000474974513
12,0.049532514065504074,0.049532514065504074,0.4593486189842224,0.04498753696680069,0.04498753696680069,0.4169500470161438,0.0010000000474974513
13,0.046475525945425034,0.046475525945425034,0.45125508308410645,0.041562195867300034,0.041562195867300034,0.4078454375267029,0.0010000000474974513
14,0.044340815395116806,0.044340815395116806,0.4460560977458954,0.038497086614370346,0.038497086614370346,0.3995428681373596,0.0010000000474974513
15,0.041256651282310486,0.041256651282310486,0.43690750002861023,0.035761069506406784,0.035761069506406784,0.3920227289199829,0.0010000000474974513
16,0.0396687388420105,0.0396687388420105,0.43276965618133545,0.03332841768860817,0.03332841768860817,0.3852560818195343,0.0010000000474974513
17,0.03838726878166199,0.03838726878166199,0.42919793725013733,0.031181421130895615,0.031181421130895615,0.3792385160923004,0.0010000000474974513
18,0.03711158037185669,0.03711158037185669,0.4257623851299286,0.029306091368198395,0.029306091368198395,0.3739487826824188,0.0010000000474974513
19,0.035218145698308945,0.035218145698308945,0.42027828097343445,0.027679381892085075,0.027679381892085075,0.369330495595932,0.0010000000474974513
20,0.0338880755007267,0.0338880755007267,0.41613703966140747,0.02626115083694458,0.02626115083694458,0.365304559469223,0.0010000000474974513
21,0.032800257205963135,0.032800257205963135,0.4136970043182373,0.025024376809597015,0.025024376809597015,0.3618025481700897,0.0010000000474974513
