epoch,brier,loss,nll,val_brier,val_loss,val_nll,learning_rate
1,0.20722870528697968,0.20722870528697968,0.8606691956520081,0.14965741336345673,0.14965741336345673,0.651019275188446,0.0010000000474974513
2,0.17520880699157715,0.17520880699157715,0.7881181836128235,0.14952491223812103,0.14952491223812103,0.650753378868103,0.0010000000474974513
3,0.1541406661272049,0.1541406661272049,0.733285129070282,0.14764495193958282,0.14764495193958282,0.646970808506012,0.0010000000474974513
4,0.140401691198349,0.140401691198349,0.7173625230789185,0.14156480133533478,0.14156480133533478,0.6346874833106995,0.0010000000474974513
5,0.12549568712711334,0.12549568712711334,0.6898878216743469,0.13262727856636047,0.13262727856636047,0.6165770888328552,0.0010000000474974513
6,0.11752974987030029,0.11752974987030029,0.6861935257911682,0.1225481778383255,0.1225481778383255,0.596038818359375,0.0010000000474974513
7,0.1095176488161087,0.1095176488161087,0.6759224534034729,0.11209271103143692,0.11209271103143692,0.5745214819908142,0.0010000000474974513
8,0.09962358325719833,0.09962358325719833,0.6706274151802063,0.10228423774242401,0.10228423774242401,0.5540784597396851,0.0010000000474974513
9,0.09273805469274521,0.09273805469274521,0.6637427806854248,0.09297113120555878,0.09297113120555878,0.5344192981719971,0.0010000000474974513
10,0.08538321405649185,0.08538321405649185,0.6574768424034119,0.08421581983566284,0.08421581983566284,0.5157120823860168,0.0010000000474974513
11,0.07960358262062073,0.07960358262062073,0.6453039646148682,0.07604064792394638,0.07604064792394638,0.4979984164237976,0.0010000000474974513
12,0.07404196262359619,0.07404196262359619,0.6340333819389343,0.06823574006557465,0.06823574006557465,0.48078978061676025,0.0010000000474974513
13,0.0706901103258133,0.0706901103258133,0.6352638006210327,0.061102282255887985,0.061102282255887985,0.4647075831890106,0.0010000000474974513
14,0.06588581204414368,0.06588581204414368,0.6294772028923035,0.05494609475135803,0.05494609475135803,0.45045796036720276,0.0010000000474974513
15,0.0630844309926033,0.0630844309926033,0.6311612129211426,0.04975096881389618,0.04975096881389618,0.4381478428840637,0.0010000000474974513
16,0.05963296443223953,0.05963296443223953,0.6188104152679443,0.04537036642432213,0.04537036642432213,0.42745441198349,0.0010000000474974513
17,0.05523897707462311,0.05523897707462311,0.6031415462493896,0.04130563139915466,0.04130563139915466,0.4171926975250244,0.0010000000474974513
18,0.053489118814468384,0.053489118814468384,0.6092965006828308,0.037662096321582794,0.037662096321582794,0.4076845347881317,0.0010000000474974513
19,0.0503874346613884,0.0503874346613884,0.5959601402282715,0.03467688709497452,0.03467688709497452,0.3995514512062073,0.0010000000474974513
20,0.047671299427747726,0.047671299427747726,0.5795807242393494,0.032575417309999466,0.032575417309999466,0.39351579546928406,0.0010000000474974513
21,0.04364853352308273,0.04364853352308273,0.572176456451416,0.030767127871513367,0.030767127871513367,0.3882182538509369,0.0010000000474974513
22,0.04261602833867073,0.04261602833867073,0.570181667804718,0.029194695875048637,0.029194695875048637,0.38352394104003906,0.0010000000474974513
23,0.04001329839229584,0.04001329839229584,0.5653253197669983,0.027746159583330154,0.027746159583330154,0.37904584407806396,0.0010000000474974513
24,0.03802378848195076,0.03802378848195076,0.5667306780815125,0.026489747688174248,0.026489747688174248,0.37500447034835815,0.0010000000474974513
25,0.036107081919908524,0.036107081919908524,0.5543524622917175,0.02550860494375229,0.02550860494375229,0.37164390087127686,0.0010000000474974513
26,0.03508191555738449,0.03508191555738449,0.5490955710411072,0.024644838646054268,0.024644838646054268,0.3684940040111542,0.0010000000474974513
