epoch,brier,loss,nll,val_brier,val_loss,val_nll,learning_rate
1,0.18371671438217163,0.18371671438217163,0.8479851484298706,0.15514813363552094,0.15514813363552094,0.6622248291969299,0.0010000000474974513
2,0.1582777202129364,0.1582777202129364,0.8025039434432983,0.14837583899497986,0.14837583899497986,0.6485957503318787,0.0010000000474974513
3,0.1438877284526825,0.1438877284526825,0.7806873321533203,0.1406540423631668,0.1406540423631668,0.6330680251121521,0.0010000000474974513
4,0.13113510608673096,0.13113510608673096,0.747000515460968,0.13253633677959442,0.13253633677959442,0.6167234182357788,0.0010000000474974513
5,0.11945847421884537,0.11945847421884537,0.715705394744873,0.12388738989830017,0.12388738989830017,0.5991176962852478,0.0010000000474974513
6,0.10736440122127533,0.10736440122127533,0.6849731802940369,0.11450227349996567,0.11450227349996567,0.5797889828681946,0.0010000000474974513
7,0.09957673400640488,0.09957673400640488,0.6711154580116272,0.10472698509693146,0.10472698509693146,0.5594387650489807,0.0010000000474974513
8,0.08960646390914917,0.08960646390914917,0.661170482635498,0.09463949501514435,0.09463949501514435,0.5382207036018372,0.0010000000474974513
9,0.08310605585575104,0.08310605585575104,0.6627516150474548,0.08469739556312561,0.08469739556312561,0.5170556902885437,0.0010000000474974513
10,0.07736962288618088,0.07736962288618088,0.6526287794113159,0.07550429552793503,0.07550429552793503,0.4971469044685364,0.0010000000474974513
11,0.07326112687587738,0.07326112687587738,0.6652275919914246,0.06720402836799622,0.06720402836799622,0.4787812829017639,0.0010000000474974513
12,0.066859170794487,0.066859170794487,0.6582169532775879,0.05998751148581505,0.05998751148581505,0.46239984035491943,0.0010000000474974513
13,0.06334872543811798,0.06334872543811798,0.6587941646575928,0.05397305637598038,0.05397305637598038,0.44838160276412964,0.0010000000474974513
14,0.06128031015396118,0.06128031015396118,0.6537995338439941,0.04907982796430588,0.04907982796430588,0.43669193983078003,0.0010000000474974513
15,0.056523166596889496,0.056523166596889496,0.6550065875053406,0.04499579221010208,0.04499579221010208,0.42661595344543457,0.0010000000474974513
16,0.05332750082015991,0.05332750082015991,0.6448674201965332,0.04141427204012871,0.04141427204012871,0.4174596071243286,0.0010000000474974513
17,0.05060373246669769,0.05060373246669769,0.6352494955062866,0.038122545927762985,0.038122545927762985,0.4087202847003937,0.0010000000474974513
18,0.04927116632461548,0.04927116632461548,0.6318187117576599,0.03518962115049362,0.03518962115049362,0.4006539583206177,0.0010000000474974513
19,0.045099664479494095,0.045099664479494095,0.624078094959259,0.03269694745540619,0.03269694745540619,0.3935925364494324,0.0010000000474974513
20,0.04277639836072922,0.04277639836072922,0.6079970598220825,0.03079407662153244,0.03079407662153244,0.3879554271697998,0.0010000000474974513
21,0.04040967673063278,0.04040967673063278,0.5961028337478638,0.02952631376683712,0.02952631376683712,0.38387495279312134,0.0010000000474974513
22,0.03899579122662544,0.03899579122662544,0.5860860347747803,0.0284541267901659,0.0284541267901659,0.3803226947784424,0.0010000000474974513
