epoch,brier,loss,nll,val_brier,val_loss,val_nll,learning_rate
1,0.22140620648860931,0.035270869731903076,0.883908212184906,0.20832645893096924,0.04035656526684761,0.713965117931366,0.0010000000474974513
2,0.21488693356513977,0.03481077775359154,0.8788798451423645,0.2057023048400879,0.04007146507501602,0.7087101340293884,0.0010000000474974513
3,0.2088623195886612,0.034004028886556625,0.8526821732521057,0.20351369678974152,0.03983049467206001,0.7043288350105286,0.0010000000474974513
4,0.21653813123703003,0.034931644797325134,0.8796191811561584,0.2009948045015335,0.03954978287220001,0.699287474155426,0.0010000000474974513
5,0.21757382154464722,0.03506385535001755,0.8869761824607849,0.19857192039489746,0.03927919268608093,0.6944392323493958,0.0010000000474974513
6,0.20455119013786316,0.03359782695770264,0.8459422588348389,0.19595254957675934,0.03898527845740318,0.6891981959342957,0.0010000000474974513
7,0.20242463052272797,0.032754965126514435,0.8535071015357971,0.193503737449646,0.03870931640267372,0.6842985153198242,0.0010000000474974513
8,0.1938401609659195,0.032577093690633774,0.8128522634506226,0.19131171703338623,0.03846181929111481,0.6799123883247375,0.0010000000474974513
9,0.19756722450256348,0.03297455608844757,0.8421880006790161,0.18894363939762115,0.03819217160344124,0.675173282623291,0.0010000000474974513
10,0.1904149055480957,0.03227761760354042,0.8111331462860107,0.18687444925308228,0.0379549078643322,0.6710315346717834,0.0010000000474974513
11,0.192878857254982,0.03221713751554489,0.8175866007804871,0.18454284965991974,0.03768599033355713,0.6663633584976196,0.0010000000474974513
12,0.1919802576303482,0.032242342829704285,0.8174155354499817,0.18224413692951202,0.03741920366883278,0.6617593169212341,0.0010000000474974513
13,0.1900397092103958,0.03230758756399155,0.8221968412399292,0.17993836104869843,0.037150491029024124,0.6571390628814697,0.0010000000474974513
14,0.19111013412475586,0.0318014994263649,0.8368046283721924,0.17751054465770721,0.03686613216996193,0.6522715091705322,0.0010000000474974513
15,0.19345752894878387,0.032198742032051086,0.8263995051383972,0.17521362006664276,0.03659519925713539,0.6476635932922363,0.0010000000474974513
16,0.1907816231250763,0.0320524126291275,0.8293858766555786,0.17290262877941132,0.03632104769349098,0.6430249214172363,0.0010000000474974513
17,0.18014203011989594,0.03071451559662819,0.7961911559104919,0.17052938044071198,0.03603724017739296,0.638258159160614,0.0010000000474974513
18,0.1831255555152893,0.030772626399993896,0.8136850595474243,0.16821961104869843,0.035758573561906815,0.6336154937744141,0.0010000000474974513
19,0.18217450380325317,0.03084915690124035,0.8149623870849609,0.1659102439880371,0.0354776531457901,0.6289703249931335,0.0010000000474974513
20,0.1827402114868164,0.0309450663626194,0.8149116039276123,0.16353100538253784,0.035186767578125,0.6241804361343384,0.0010000000474974513
21,0.18427491188049316,0.031011881306767464,0.8285077810287476,0.16111476719379425,0.03489094600081444,0.6193111538887024,0.0010000000474974513
22,0.18342259526252747,0.03140677884221077,0.8036614060401917,0.15864726901054382,0.03458438813686371,0.6143338680267334,0.0010000000474974513
23,0.1805616319179535,0.030645349994301796,0.8116645812988281,0.1562802940607071,0.03428720310330391,0.6095537543296814,0.0010000000474974513
24,0.18670566380023956,0.031140221282839775,0.8330390453338623,0.15384232997894287,0.03397911787033081,0.604623019695282,0.0010000000474974513
25,0.1678897738456726,0.028995011001825333,0.7839277982711792,0.15141893923282623,0.03366965055465698,0.5997145771980286,0.0010000000474974513
26,0.17551657557487488,0.029757453128695488,0.7897791266441345,0.1489717960357666,0.03335484489798546,0.5947505831718445,0.0010000000474974513
27,0.17362473905086517,0.02951076254248619,0.8057100772857666,0.1465183049440384,0.03303566575050354,0.589765727519989,0.0010000000474974513
28,0.17207662761211395,0.029204754158854485,0.806587815284729,0.1441577821969986,0.03272348642349243,0.5849623680114746,0.0010000000474974513
29,0.1707819104194641,0.028977632522583008,0.792391836643219,0.14195315539836884,0.032429520040750504,0.5804687738418579,0.0010000000474974513
30,0.17343956232070923,0.029407281428575516,0.803555428981781,0.1396441012620926,0.032118234783411026,0.5757545828819275,0.0010000000474974513
31,0.16863133013248444,0.028884781524538994,0.7916343212127686,0.13720904290676117,0.03178725019097328,0.5707740187644958,0.0010000000474974513
32,0.17078469693660736,0.028962334617972374,0.7986857295036316,0.1348118931055069,0.03145890310406685,0.5658605694770813,0.0010000000474974513
33,0.16463249921798706,0.028208043426275253,0.800449788570404,0.1323806643486023,0.03112276829779148,0.5608670711517334,0.0010000000474974513
34,0.17102687060832977,0.028981082141399384,0.8097902536392212,0.12998539209365845,0.030789470300078392,0.5559360980987549,0.0010000000474974513
35,0.1631508618593216,0.027994880452752113,0.7910757660865784,0.12754704058170319,0.030447356402873993,0.5509052276611328,0.0010000000474974513
36,0.16464819014072418,0.027964221313595772,0.8155250549316406,0.12501050531864166,0.030088724568486214,0.5456581115722656,0.0010000000474974513
37,0.15928183495998383,0.027285300195217133,0.7948815226554871,0.12261626869440079,0.029747599735856056,0.5406918525695801,0.0010000000474974513
38,0.1616113930940628,0.027533462271094322,0.8051379323005676,0.12011881917715073,0.029388025403022766,0.535498857498169,0.0010000000474974513
39,0.16059687733650208,0.027497798204421997,0.8215634822845459,0.1176668033003807,0.029031803831458092,0.5303837656974792,0.0010000000474974513
40,0.15796001255512238,0.02695358917117119,0.8202815651893616,0.11520839482545853,0.02867058478295803,0.5252386927604675,0.0010000000474974513
41,0.16007539629936218,0.026908893138170242,0.8329432606697083,0.11282376199960709,0.028316909447312355,0.5202308297157288,0.0010000000474974513
42,0.1600136011838913,0.02707555890083313,0.8214589357376099,0.11039646714925766,0.027952998876571655,0.5151155591011047,0.0010000000474974513
43,0.14757618308067322,0.02560056559741497,0.7753473520278931,0.10794732719659805,0.02758157253265381,0.5099343657493591,0.0010000000474974513
44,0.15744873881340027,0.02667229436337948,0.8079983592033386,0.10551995784044266,0.027209246531128883,0.5047788619995117,0.0010000000474974513
45,0.15319480001926422,0.02619939111173153,0.8114432692527771,0.10303039103746414,0.0268226470798254,0.4994696080684662,0.0010000000474974513
46,0.15018953382968903,0.02548351138830185,0.7982776165008545,0.10058122873306274,0.0264363344758749,0.4942256510257721,0.0010000000474974513
47,0.1474941372871399,0.025146562606096268,0.8253096342086792,0.098294198513031,0.02607107348740101,0.48930659890174866,0.0010000000474974513
48,0.15024855732917786,0.025180427357554436,0.828231930732727,0.0960085391998291,0.02570190466940403,0.4843662679195404,0.0010000000474974513
49,0.14999546110630035,0.025347359478473663,0.8382562398910522,0.09367699176073074,0.025320852175354958,0.4793037474155426,0.0010000000474974513
50,0.1465519666671753,0.024846253916621208,0.8168560862541199,0.09136175364255905,0.02493813820183277,0.47425153851509094,0.0010000000474974513
51,0.14506489038467407,0.024696309119462967,0.8107808828353882,0.08905384689569473,0.024551497772336006,0.4691896140575409,0.0010000000474974513
52,0.1485355794429779,0.025026334449648857,0.8414697051048279,0.08684543520212173,0.02417706698179245,0.4643210470676422,0.0010000000474974513
53,0.14634370803833008,0.02458798699080944,0.818202555179596,0.08460166305303574,0.023790789768099785,0.45935001969337463,0.0010000000474974513
54,0.13971935212612152,0.02375459298491478,0.8184060454368591,0.0824599340558052,0.02341783605515957,0.45457693934440613,0.0010000000474974513
55,0.14467249810695648,0.02425222657620907,0.8637374639511108,0.08031979203224182,0.02304064668715,0.4497795104980469,0.0010000000474974513
56,0.14428192377090454,0.0239021647721529,0.8557063341140747,0.07819823175668716,0.022661350667476654,0.4449947774410248,0.0010000000474974513
57,0.14609958231449127,0.02452036738395691,0.8439749479293823,0.0762241780757904,0.022304033860564232,0.4405159652233124,0.0010000000474974513
58,0.1436968743801117,0.02414960414171219,0.8200228214263916,0.07428006827831268,0.021946996450424194,0.4360780715942383,0.0010000000474974513
59,0.1407141089439392,0.02336358092725277,0.8258055448532104,0.07239184528589249,0.02159608155488968,0.43174099922180176,0.0010000000474974513
60,0.13542599976062775,0.022831253707408905,0.8456729650497437,0.07062146067619324,0.021262913942337036,0.42764854431152344,0.0010000000474974513
61,0.13298916816711426,0.022533418610692024,0.8227403163909912,0.06886767596006393,0.02092938870191574,0.4235668480396271,0.0010000000474974513
62,0.13692985475063324,0.02280237525701523,0.8561294078826904,0.06713887304067612,0.020596640184521675,0.4195156991481781,0.0010000000474974513
63,0.14159120619297028,0.02318079024553299,0.8621385097503662,0.06539059430360794,0.020254867151379585,0.415390282869339,0.0010000000474974513
64,0.13603690266609192,0.022586815059185028,0.878254771232605,0.06358399987220764,0.019896136596798897,0.4111020565032959,0.0010000000474974513
65,0.13889382779598236,0.022808460518717766,0.874727189540863,0.061792466789484024,0.019535059109330177,0.4068218767642975,0.0010000000474974513
66,0.13530896604061127,0.022438470274209976,0.8810392618179321,0.06004662811756134,0.019177380949258804,0.4026212990283966,0.0010000000474974513
67,0.130391463637352,0.022081997245550156,0.8557762503623962,0.058250099420547485,0.01880381442606449,0.3982696533203125,0.0010000000474974513
68,0.1274629682302475,0.021486878395080566,0.8533000946044922,0.056510020047426224,0.018435489386320114,0.39402520656585693,0.0010000000474974513
69,0.1233118325471878,0.020755473524332047,0.9000062942504883,0.054781537503004074,0.01806371845304966,0.3897782564163208,0.0010000000474974513
70,0.12525451183319092,0.02090238593518734,0.9153972864151001,0.0531279481947422,0.017701411619782448,0.38568583130836487,0.0010000000474974513
71,0.1207890659570694,0.020340515300631523,0.8785324096679688,0.0515604168176651,0.017352843657135963,0.3817758560180664,0.0010000000474974513
72,0.12495829164981842,0.020805398002266884,0.8872236609458923,0.050027310848236084,0.01700597070157528,0.37792906165122986,0.0010000000474974513
73,0.12444473803043365,0.02077866904437542,0.9224744439125061,0.04854622855782509,0.016666075214743614,0.3741801083087921,0.0010000000474974513
74,0.12228094786405563,0.020401161164045334,0.9283881783485413,0.04707588255405426,0.016322961077094078,0.37043046951293945,0.0010000000474974513
75,0.12328963726758957,0.020600976422429085,0.8822460770606995,0.0456717312335968,0.01598980464041233,0.3668195307254791,0.0010000000474974513
76,0.11840420216321945,0.020091621205210686,0.8816773295402527,0.044285040348768234,0.015655184164643288,0.3632255792617798,0.0010000000474974513
77,0.12126283347606659,0.020485421642661095,0.8927403688430786,0.04298299551010132,0.015335667878389359,0.3598214089870453,0.0010000000474974513
78,0.1150636300444603,0.018988117575645447,0.9322668313980103,0.041683491319417953,0.01501129474490881,0.35639309883117676,0.0010000000474974513
79,0.12110277265310287,0.019872505217790604,0.9039011597633362,0.04043374955654144,0.01469439547508955,0.353069931268692,0.0010000000474974513
80,0.113597072660923,0.018858423456549644,0.893385648727417,0.0391785204410553,0.01437195111066103,0.34970822930336,0.0010000000474974513
81,0.11150475591421127,0.018708255141973495,0.9017467498779297,0.03797280415892601,0.01405769120901823,0.3464492857456207,0.0010000000474974513
82,0.11487337201833725,0.01888923905789852,0.929004430770874,0.03680359572172165,0.01374844741076231,0.3432645797729492,0.0010000000474974513
83,0.11315132677555084,0.01884773001074791,0.9452400207519531,0.03563499078154564,0.013435408473014832,0.34006038308143616,0.0010000000474974513
84,0.10958091914653778,0.018739711493253708,0.9112377166748047,0.034518491476774216,0.013132628053426743,0.33697739243507385,0.0010000000474974513
85,0.1091228649020195,0.018362632021307945,0.9038323760032654,0.03344715014100075,0.012837826274335384,0.33399510383605957,0.0010000000474974513
86,0.10784118622541428,0.018111806362867355,0.9220606088638306,0.03237934410572052,0.012539952993392944,0.33099356293678284,0.0010000000474974513
87,0.10415010899305344,0.017728205770254135,0.9160647988319397,0.03140340372920036,0.0122635243460536,0.3282302916049957,0.0010000000474974513
88,0.1107504665851593,0.0181288905441761,0.9962912201881409,0.03038479946553707,0.011971178464591503,0.32531723380088806,0.0010000000474974513
89,0.10942617058753967,0.018051691353321075,0.9835663437843323,0.029392870143055916,0.011682664044201374,0.32245686650276184,0.0010000000474974513
90,0.10575353354215622,0.017085429280996323,0.9750271439552307,0.028462136164307594,0.011408706195652485,0.319746196269989,0.0010000000474974513
91,0.10645365715026855,0.01752002350986004,0.9814167022705078,0.02754107117652893,0.01113370805978775,0.3170373737812042,0.0010000000474974513
92,0.10036826133728027,0.01678483560681343,0.9306085109710693,0.026642760261893272,0.010861569084227085,0.31437233090400696,0.0010000000474974513
