epoch,brier,loss,nll,val_brier,val_loss,val_nll,learning_rate
1,0.20731641352176666,0.20731641352176666,0.9429065585136414,0.13832266628742218,0.13832266628742218,0.6282610297203064,0.0010000000474974513
2,0.1895906925201416,0.1895906925201416,0.8884504437446594,0.13316316902637482,0.13316316902637482,0.6178372502326965,0.0010000000474974513
3,0.18075616657733917,0.18075616657733917,0.8810542225837708,0.12863470613956451,0.12863470613956451,0.6086559891700745,0.0010000000474974513
4,0.16760700941085815,0.16760700941085815,0.8404198884963989,0.12426580488681793,0.12426580488681793,0.5997731685638428,0.0010000000474974513
5,0.1574041247367859,0.1574041247367859,0.8059273362159729,0.11966842412948608,0.11966842412948608,0.5903872847557068,0.0010000000474974513
6,0.14976292848587036,0.14976292848587036,0.7978587746620178,0.1145816519856453,0.1145816519856453,0.5799592137336731,0.0010000000474974513
7,0.13949823379516602,0.13949823379516602,0.7714518904685974,0.10899534076452255,0.10899534076452255,0.5684271454811096,0.0010000000474974513
8,0.1369769424200058,0.1369769424200058,0.7588858008384705,0.10316227376461029,0.10316227376461029,0.5562852025032043,0.0010000000474974513
9,0.12866178154945374,0.12866178154945374,0.744098961353302,0.09724710136651993,0.09724710136651993,0.543856680393219,0.0010000000474974513
10,0.12135422229766846,0.12135422229766846,0.7360397577285767,0.09131960570812225,0.09131960570812225,0.5312850475311279,0.0010000000474974513
11,0.11477386206388474,0.11477386206388474,0.7143887877464294,0.08549777418375015,0.08549777418375015,0.518791139125824,0.0010000000474974513
12,0.10843764245510101,0.10843764245510101,0.7046399116516113,0.07966811209917068,0.07966811209917068,0.5061232447624207,0.0010000000474974513
13,0.10213632881641388,0.10213632881641388,0.6942070722579956,0.07369167357683182,0.07369167357683182,0.49297916889190674,0.0010000000474974513
14,0.10096830129623413,0.10096830129623413,0.6863415837287903,0.06815531849861145,0.06815531849861145,0.48062410950660706,0.0010000000474974513
15,0.09471572935581207,0.09471572935581207,0.680317223072052,0.06295602023601532,0.06295602023601532,0.4688349664211273,0.0010000000474974513
16,0.09172410517930984,0.09172410517930984,0.680152952671051,0.05808372423052788,0.05808372423052788,0.45759132504463196,0.0010000000474974513
17,0.0863087996840477,0.0863087996840477,0.6636335849761963,0.05350136011838913,0.05350136011838913,0.4468371570110321,0.0010000000474974513
18,0.08510301262140274,0.08510301262140274,0.6751962304115295,0.04939613118767738,0.04939613118767738,0.4369962513446808,0.0010000000474974513
19,0.07933953404426575,0.07933953404426575,0.6538503766059875,0.04582483321428299,0.04582483321428299,0.42822909355163574,0.0010000000474974513
