epoch,brier,loss,nll,val_brier,val_loss,val_nll,learning_rate
1,0.16936618089675903,0.16936618089675903,0.7204153537750244,0.1477000117301941,0.1477000117301941,0.6467309594154358,0.0010000000474974513
2,0.12199384719133377,0.12199384719133377,0.6218228340148926,0.10792840272188187,0.10792840272188187,0.5651994943618774,0.0010000000474974513
3,0.08836309611797333,0.08836309611797333,0.5507093071937561,0.07860445976257324,0.07860445976257324,0.5024113059043884,0.0010000000474974513
4,0.06648572534322739,0.06648572534322739,0.5021852254867554,0.057962384074926376,0.057962384074926376,0.45522549748420715,0.0010000000474974513
5,0.05345677584409714,0.05345677584409714,0.472513347864151,0.04402259364724159,0.04402259364724159,0.4207344651222229,0.0010000000474974513
6,0.044147152453660965,0.044147152453660965,0.44945046305656433,0.03501829877495766,0.03501829877495766,0.3965111970901489,0.0010000000474974513
7,0.03915203735232353,0.03915203735232353,0.43664997816085815,0.02934921346604824,0.02934921346604824,0.37994804978370667,0.0010000000474974513
8,0.03561475872993469,0.03561475872993469,0.4267202615737915,0.025794461369514465,0.025794461369514465,0.36889517307281494,0.0010000000474974513
9,0.03372650220990181,0.03372650220990181,0.42151692509651184,0.023466212674975395,0.023466212674975395,0.3614380955696106,0.0010000000474974513
10,0.03173315152525902,0.03173315152525902,0.41499561071395874,0.021830394864082336,0.021830394864082336,0.3562471270561218,0.0010000000474974513
11,0.030128031969070435,0.030128031969070435,0.41030189394950867,0.02059592865407467,0.02059592865407467,0.35249486565589905,0.0010000000474974513
12,0.028961099684238434,0.028961099684238434,0.4062098562717438,0.01960150897502899,0.01960150897502899,0.3496702015399933,0.0010000000474974513
13,0.02792098931968212,0.02792098931968212,0.4032033383846283,0.018790755420923233,0.018790755420923233,0.3475302457809448,0.0010000000474974513
14,0.02615508809685707,0.02615508809685707,0.39742299914360046,0.01814224198460579,0.01814224198460579,0.34591203927993774,0.0010000000474974513
15,0.02524516172707081,0.02524516172707081,0.3950832486152649,0.017602883279323578,0.017602883279323578,0.34462660551071167,0.0010000000474974513
16,0.024219170212745667,0.024219170212745667,0.39283308386802673,0.017125381156802177,0.017125381156802177,0.34350427985191345,0.0010000000474974513
17,0.023600785061717033,0.023600785061717033,0.3903883695602417,0.016657639294862747,0.016657639294862747,0.3423725664615631,0.0010000000474974513
18,0.02306133322417736,0.02306133322417736,0.38914695382118225,0.016175225377082825,0.016175225377082825,0.3411739468574524,0.0010000000474974513
19,0.022075485438108444,0.022075485438108444,0.3864295184612274,0.015653301030397415,0.015653301030397415,0.33983179926872253,0.0010000000474974513
20,0.021870257332921028,0.021870257332921028,0.38694173097610474,0.015094725415110588,0.015094725415110588,0.3383546471595764,0.0010000000474974513
21,0.020782150328159332,0.020782150328159332,0.3840683400630951,0.014520114287734032,0.014520114287734032,0.33681464195251465,0.0010000000474974513
22,0.019948456436395645,0.019948456436395645,0.3823845386505127,0.01396087370812893,0.01396087370812893,0.3353135287761688,0.0010000000474974513
23,0.020031174644827843,0.020031174644827843,0.38240236043930054,0.013444226235151291,0.013444226235151291,0.3339472711086273,0.0010000000474974513
24,0.01967458985745907,0.01967458985745907,0.3822465240955353,0.01296955905854702,0.01296955905854702,0.33272507786750793,0.0010000000474974513
25,0.018987026065587997,0.018987026065587997,0.38109660148620605,0.012514320202171803,0.012514320202171803,0.3315848410129547,0.0010000000474974513
26,0.018379656597971916,0.018379656597971916,0.37948983907699585,0.012094838544726372,0.012094838544726372,0.3305846154689789,0.0010000000474974513
27,0.018439458683133125,0.018439458683133125,0.3803517520427704,0.01170828752219677,0.01170828752219677,0.32970789074897766,0.0010000000474974513
28,0.01782158389687538,0.01782158389687538,0.37963753938674927,0.011343972757458687,0.011343972757458687,0.32888057827949524,0.0010000000474974513
29,0.017222439870238304,0.017222439870238304,0.378118634223938,0.011011326685547829,0.011011326685547829,0.3281406760215759,0.0010000000474974513
30,0.017160778865218163,0.017160778865218163,0.37815728783607483,0.010707574896514416,0.010707574896514416,0.32750287652015686,0.0010000000474974513
31,0.016507381573319435,0.016507381573319435,0.37622857093811035,0.010432027280330658,0.010432027280330658,0.3269708752632141,0.0010000000474974513
32,0.016782518476247787,0.016782518476247787,0.3776891231536865,0.010163785889744759,0.010163785889744759,0.3264566659927368,0.0010000000474974513
33,0.016082828864455223,0.016082828864455223,0.37632009387016296,0.009890852496027946,0.009890852496027946,0.3259466886520386,0.0010000000474974513
