epoch,brier,loss,nll,val_brier,val_loss,val_nll,learning_rate
1,0.20590543746948242,0.20590543746948242,0.8492807149887085,0.18119704723358154,0.18119704723358154,0.6596222519874573,0.0005000000237487257
2,0.19065850973129272,0.19065850973129272,0.8225648403167725,0.17987895011901855,0.17987895011901855,0.6569803953170776,0.0005000000237487257
3,0.18634533882141113,0.18634533882141113,0.8208357095718384,0.17991624772548676,0.17991624772548676,0.6570588946342468,0.0005000000237487257
4,0.1839659959077835,0.1839659959077835,0.8153852224349976,0.18015670776367188,0.18015670776367188,0.6575431227684021,0.0005000000237487257
5,0.1843377649784088,0.1843377649784088,0.8257491588592529,0.1801244467496872,0.1801244467496872,0.6574780344963074,0.0005000000237487257
6,0.169401153922081,0.169401153922081,0.7814314365386963,0.1793542057275772,0.1793542057275772,0.6559315323829651,0.0005000000237487257
7,0.1712820678949356,0.1712820678949356,0.8027629256248474,0.17796950042247772,0.17796950042247772,0.6531535983085632,0.0005000000237487257
8,0.17223921418190002,0.17223921418190002,0.7984186410903931,0.17621417343616486,0.17621417343616486,0.6496322751045227,0.0005000000237487257
9,0.16714444756507874,0.16714444756507874,0.8018051385879517,0.17361761629581451,0.17361761629581451,0.6444194912910461,0.0005000000237487257
10,0.16018643975257874,0.16018643975257874,0.7982473969459534,0.1706434041261673,0.1706434041261673,0.6384430527687073,0.0005000000237487257
11,0.16145284473896027,0.16145284473896027,0.8154913187026978,0.16758699715137482,0.16758699715137482,0.632297694683075,0.0005000000237487257
12,0.16304078698158264,0.16304078698158264,0.8191548585891724,0.16452814638614655,0.16452814638614655,0.626140832901001,0.0005000000237487257
13,0.16356228291988373,0.16356228291988373,0.826657235622406,0.16143696010112762,0.16143696010112762,0.6199092268943787,0.0005000000237487257
14,0.15942856669425964,0.15942856669425964,0.8372971415519714,0.1585705727338791,0.1585705727338791,0.6141207814216614,0.0005000000237487257
15,0.1560349315404892,0.1560349315404892,0.8332144021987915,0.155761256814003,0.155761256814003,0.608439564704895,0.0005000000237487257
16,0.1467239111661911,0.1467239111661911,0.8144736886024475,0.1532600373029709,0.1532600373029709,0.6033760905265808,0.0005000000237487257
17,0.14789511263370514,0.14789511263370514,0.8231462836265564,0.15087001025676727,0.15087001025676727,0.5985281467437744,0.0005000000237487257
18,0.1448691040277481,0.1448691040277481,0.8342166543006897,0.14872021973133087,0.14872021973133087,0.5941657423973083,0.0005000000237487257
19,0.14191606640815735,0.14191606640815735,0.8314612507820129,0.14647425711154938,0.14647425711154938,0.5896075963973999,0.0005000000237487257
20,0.14668719470500946,0.14668719470500946,0.8430712819099426,0.14416341483592987,0.14416341483592987,0.5849105715751648,0.0005000000237487257
21,0.13784943521022797,0.13784943521022797,0.8457736968994141,0.14199478924274445,0.14199478924274445,0.580495297908783,0.0005000000237487257
22,0.1356712430715561,0.1356712430715561,0.8496910929679871,0.13977010548114777,0.13977010548114777,0.5759574770927429,0.0005000000237487257
23,0.13465872406959534,0.13465872406959534,0.8617962598800659,0.13752512633800507,0.13752512633800507,0.571370005607605,0.0005000000237487257
24,0.1359197199344635,0.1359197199344635,0.8742002844810486,0.13524973392486572,0.13524973392486572,0.566712498664856,0.0005000000237487257
25,0.1299302726984024,0.1299302726984024,0.8748931288719177,0.13281235098838806,0.13281235098838806,0.5617133975028992,0.0005000000237487257
26,0.1285548210144043,0.1285548210144043,0.8777976632118225,0.13045185804367065,0.13045185804367065,0.5568627119064331,0.0005000000237487257
27,0.128139466047287,0.128139466047287,0.9124393463134766,0.12812453508377075,0.12812453508377075,0.552064061164856,0.0005000000237487257
28,0.1233348473906517,0.1233348473906517,0.9139885306358337,0.1258118897676468,0.1258118897676468,0.547282874584198,0.0005000000237487257
29,0.12391506880521774,0.12391506880521774,0.9365659952163696,0.1234130859375,0.1234130859375,0.5423092842102051,0.0005000000237487257
30,0.11800186336040497,0.11800186336040497,0.9567126035690308,0.12098316103219986,0.12098316103219986,0.5372536778450012,0.0005000000237487257
31,0.11346157640218735,0.11346157640218735,0.9504591226577759,0.11876138299703598,0.11876138299703598,0.5326182246208191,0.0005000000237487257
32,0.11383573710918427,0.11383573710918427,0.9802440404891968,0.11659836024045944,0.11659836024045944,0.5280928611755371,0.0005000000237487257
33,0.11288197338581085,0.11288197338581085,0.9952607750892639,0.11449671536684036,0.11449671536684036,0.5236843228340149,0.0005000000237487257
34,0.11054299771785736,0.11054299771785736,0.9865828156471252,0.11246495693922043,0.11246495693922043,0.5194122791290283,0.0005000000237487257
35,0.10890495032072067,0.10890495032072067,1.0014493465423584,0.11071755737066269,0.11071755737066269,0.5157275199890137,0.0005000000237487257
36,0.10972286015748978,0.10972286015748978,1.035833477973938,0.10905591398477554,0.10905591398477554,0.5122161507606506,0.0005000000237487257
37,0.10353947430849075,0.10353947430849075,1.034028172492981,0.10749033838510513,0.10749033838510513,0.5088995099067688,0.0005000000237487257
38,0.1031816378235817,0.1031816378235817,1.0776848793029785,0.10582581162452698,0.10582581162452698,0.5053613185882568,0.0005000000237487257
39,0.10022944957017899,0.10022944957017899,1.0692050457000732,0.10411414504051208,0.10411414504051208,0.5017095804214478,0.0005000000237487257
40,0.10145273804664612,0.10145273804664612,1.0738532543182373,0.10241513699293137,0.10241513699293137,0.49807092547416687,0.0005000000237487257
41,0.10050875693559647,0.10050875693559647,1.0769872665405273,0.1006486788392067,0.1006486788392067,0.4942716658115387,0.0005000000237487257
42,0.09791199862957001,0.09791199862957001,1.082472324371338,0.09894490987062454,0.09894490987062454,0.4905986785888672,0.0005000000237487257
43,0.09706161916255951,0.09706161916255951,1.1042288541793823,0.09723714739084244,0.09723714739084244,0.48690763115882874,0.0005000000237487257
44,0.0941832959651947,0.0941832959651947,1.1008886098861694,0.09560590237379074,0.09560590237379074,0.48337218165397644,0.0005000000237487257
45,0.09471094608306885,0.09471094608306885,1.1180469989776611,0.0939970389008522,0.0939970389008522,0.4798770844936371,0.0005000000237487257
46,0.09084499627351761,0.09084499627351761,1.1158499717712402,0.09233763068914413,0.09233763068914413,0.4762696325778961,0.0005000000237487257
47,0.09364382922649384,0.09364382922649384,1.1263536214828491,0.09056407958269119,0.09056407958269119,0.47239625453948975,0.0005000000237487257
48,0.09290575981140137,0.09290575981140137,1.1649106740951538,0.0886785164475441,0.0886785164475441,0.4682599604129791,0.0005000000237487257
49,0.08910460025072098,0.08910460025072098,1.1433780193328857,0.08674880117177963,0.08674880117177963,0.46400776505470276,0.0005000000237487257
50,0.0874326303601265,0.0874326303601265,1.1493141651153564,0.08484804630279541,0.08484804630279541,0.4597993791103363,0.0005000000237487257
51,0.08665522187948227,0.08665522187948227,1.171107292175293,0.08294937014579773,0.08294937014579773,0.455573171377182,0.0005000000237487257
52,0.08670441806316376,0.08670441806316376,1.159252405166626,0.08113693445920944,0.08113693445920944,0.4515157639980316,0.0005000000237487257
53,0.08654986321926117,0.08654986321926117,1.1933830976486206,0.0793922021985054,0.0793922021985054,0.44759735465049744,0.0005000000237487257
54,0.08713749796152115,0.08713749796152115,1.17440664768219,0.07777369022369385,0.07777369022369385,0.4439464807510376,0.0005000000237487257
55,0.08579681813716888,0.08579681813716888,1.1908398866653442,0.07630851119756699,0.07630851119756699,0.44063112139701843,0.0005000000237487257
56,0.08420613408088684,0.08420613408088684,1.2064121961593628,0.07488232851028442,0.07488232851028442,0.4373845160007477,0.0005000000237487257
57,0.08226980268955231,0.08226980268955231,1.206095814704895,0.07350600510835648,0.07350600510835648,0.4342403709888458,0.0005000000237487257
58,0.0852656215429306,0.0852656215429306,1.1900887489318848,0.07224490493535995,0.07224490493535995,0.43134817481040955,0.0005000000237487257
59,0.07951407879590988,0.07951407879590988,1.207384705543518,0.07093529403209686,0.07093529403209686,0.42833399772644043,0.0005000000237487257
60,0.08052515983581543,0.08052515983581543,1.2337244749069214,0.06958676129579544,0.06958676129579544,0.42521193623542786,0.0005000000237487257
61,0.08122602105140686,0.08122602105140686,1.196785807609558,0.06819156557321548,0.06819156557321548,0.4219832420349121,0.0005000000237487257
62,0.07785835862159729,0.07785835862159729,1.2203164100646973,0.06682318449020386,0.06682318449020386,0.41879987716674805,0.0005000000237487257
63,0.08042677491903305,0.08042677491903305,1.2441976070404053,0.06549341231584549,0.06549341231584549,0.41569098830223083,0.0005000000237487257
64,0.08126457035541534,0.08126457035541534,1.2253180742263794,0.06413812190294266,0.06413812190294266,0.4125041961669922,0.0005000000237487257
65,0.07870478183031082,0.07870478183031082,1.2375062704086304,0.06284970045089722,0.06284970045089722,0.4094584882259369,0.0005000000237487257
66,0.07878262549638748,0.07878262549638748,1.2556277513504028,0.06159693002700806,0.06159693002700806,0.40648603439331055,0.0005000000237487257
67,0.07778800278902054,0.07778800278902054,1.2449545860290527,0.06044948101043701,0.06044948101043701,0.4037468433380127,0.0005000000237487257
68,0.07856234163045883,0.07856234163045883,1.2536799907684326,0.05937294661998749,0.05937294661998749,0.40116003155708313,0.0005000000237487257
69,0.07741938531398773,0.07741938531398773,1.276414155960083,0.05832947418093681,0.05832947418093681,0.3986416757106781,0.0005000000237487257
70,0.07787466049194336,0.07787466049194336,1.252087950706482,0.05733984708786011,0.05733984708786011,0.3962319791316986,0.0005000000237487257
71,0.07517366111278534,0.07517366111278534,1.2606641054153442,0.056387364864349365,0.056387364864349365,0.3939075171947479,0.0005000000237487257
72,0.07814517617225647,0.07814517617225647,1.2700846195220947,0.0554562509059906,0.0554562509059906,0.39161643385887146,0.0005000000237487257
73,0.07651623338460922,0.07651623338460922,1.2708998918533325,0.05453149974346161,0.05453149974346161,0.3893294334411621,0.0005000000237487257
74,0.07525946199893951,0.07525946199893951,1.291261076927185,0.05365617573261261,0.05365617573261261,0.38715505599975586,0.0005000000237487257
75,0.0766921117901802,0.0766921117901802,1.283624529838562,0.052710920572280884,0.052710920572280884,0.38480985164642334,0.0005000000237487257
76,0.0767136886715889,0.0767136886715889,1.2997395992279053,0.051735859364271164,0.051735859364271164,0.3823886811733246,0.0005000000237487257
77,0.0732220932841301,0.0732220932841301,1.2986297607421875,0.05076022818684578,0.05076022818684578,0.37995728850364685,0.0005000000237487257
78,0.07518880069255829,0.07518880069255829,1.3167287111282349,0.04983074590563774,0.04983074590563774,0.3776422441005707,0.0005000000237487257
79,0.07315797358751297,0.07315797358751297,1.2996796369552612,0.048910800367593765,0.048910800367593765,0.37533894181251526,0.0005000000237487257
80,0.0744628980755806,0.0744628980755806,1.3166874647140503,0.04805634543299675,0.04805634543299675,0.3731760084629059,0.0005000000237487257
81,0.07262255251407623,0.07262255251407623,1.300091028213501,0.04722955450415611,0.04722955450415611,0.3710716664791107,0.0005000000237487257
82,0.07398367673158646,0.07398367673158646,1.310241937637329,0.04651515185832977,0.04651515185832977,0.3692433834075928,0.0005000000237487257
83,0.07292954623699188,0.07292954623699188,1.3160675764083862,0.04581320658326149,0.04581320658326149,0.36744070053100586,0.0005000000237487257
84,0.07288289815187454,0.07288289815187454,1.3041685819625854,0.045158129185438156,0.045158129185438156,0.3657470643520355,0.0005000000237487257
85,0.0724693015217781,0.0724693015217781,1.3347535133361816,0.04450380802154541,0.04450380802154541,0.36404845118522644,0.0005000000237487257
86,0.07069981843233109,0.07069981843233109,1.3039920330047607,0.043880391865968704,0.043880391865968704,0.36242571473121643,0.0005000000237487257
87,0.07251833379268646,0.07251833379268646,1.3311291933059692,0.04324354603886604,0.04324354603886604,0.3607649505138397,0.0005000000237487257
88,0.07205001264810562,0.07205001264810562,1.313130259513855,0.04260975122451782,0.04260975122451782,0.35910162329673767,0.0005000000237487257
89,0.07139177620410919,0.07139177620410919,1.318854570388794,0.04202119633555412,0.04202119633555412,0.35755836963653564,0.0005000000237487257
90,0.07122687995433807,0.07122687995433807,1.3127816915512085,0.041461873799562454,0.041461873799562454,0.35608211159706116,0.0005000000237487257
91,0.07140699028968811,0.07140699028968811,1.3293797969818115,0.04087365046143532,0.04087365046143532,0.3545379638671875,0.0005000000237487257
92,0.06997623294591904,0.06997623294591904,1.305012822151184,0.04023129120469093,0.04023129120469093,0.35283467173576355,0.0005000000237487257
93,0.07127940654754639,0.07127940654754639,1.3005218505859375,0.03958331421017647,0.03958331421017647,0.35110583901405334,0.0005000000237487257
94,0.0703694075345993,0.0703694075345993,1.3060550689697266,0.03895111382007599,0.03895111382007599,0.3493960201740265,0.0005000000237487257
95,0.0701008215546608,0.0701008215546608,1.320568561553955,0.03836064413189888,0.03836064413189888,0.3478001654148102,0.0005000000237487257
96,0.06835779547691345,0.06835779547691345,1.3246369361877441,0.037829697132110596,0.037829697132110596,0.34635403752326965,0.0005000000237487257
97,0.06915165483951569,0.06915165483951569,1.3009934425354004,0.03729052469134331,0.03729052469134331,0.34487318992614746,0.0005000000237487257
98,0.06987648457288742,0.06987648457288742,1.3000767230987549,0.03681011497974396,0.03681011497974396,0.34354960918426514,0.0005000000237487257
99,0.06830645352602005,0.06830645352602005,1.3165245056152344,0.03635499253869057,0.03635499253869057,0.34228453040122986,0.0005000000237487257
100,0.06947011500597,0.06947011500597,1.30942964553833,0.035950589925050735,0.035950589925050735,0.3411569893360138,0.0005000000237487257
101,0.06887646019458771,0.06887646019458771,1.2973624467849731,0.03568127751350403,0.03568127751350403,0.3404034376144409,0.0005000000237487257
102,0.06664344668388367,0.06664344668388367,1.3165569305419922,0.03544816002249718,0.03544816002249718,0.339741975069046,0.0005000000237487257
103,0.06720452755689621,0.06720452755689621,1.2917616367340088,0.03516653552651405,0.03516653552651405,0.33896541595458984,0.0005000000237487257
104,0.06678065657615662,0.06678065657615662,1.2975070476531982,0.03481992334127426,0.03481992334127426,0.3380097448825836,0.0005000000237487257
105,0.06513234972953796,0.06513234972953796,1.2990423440933228,0.03451288864016533,0.03451288864016533,0.3371709883213043,0.0005000000237487257
106,0.06659828871488571,0.06659828871488571,1.2943847179412842,0.03414091840386391,0.03414091840386391,0.33614885807037354,0.0005000000237487257
107,0.06575215607881546,0.06575215607881546,1.3099424839019775,0.033809006214141846,0.033809006214141846,0.33522510528564453,0.0005000000237487257
108,0.06698378920555115,0.06698378920555115,1.3019278049468994,0.03344804421067238,0.03344804421067238,0.3342212438583374,0.0005000000237487257
109,0.06386953592300415,0.06386953592300415,1.2979202270507812,0.03306901082396507,0.03306901082396507,0.3331538438796997,0.0005000000237487257
110,0.06519489735364914,0.06519489735364914,1.292114496231079,0.03261033818125725,0.03261033818125725,0.3318513333797455,0.0005000000237487257
111,0.06193866208195686,0.06193866208195686,1.3096561431884766,0.03219849243760109,0.03219849243760109,0.3306669294834137,0.0005000000237487257
112,0.06267214566469193,0.06267214566469193,1.2902745008468628,0.031872302293777466,0.031872302293777466,0.32972899079322815,0.0005000000237487257
113,0.06076992303133011,0.06076992303133011,1.300033450126648,0.031588125973939896,0.031588125973939896,0.3289046287536621,0.0005000000237487257
114,0.06310085952281952,0.06310085952281952,1.304722547531128,0.031326133757829666,0.031326133757829666,0.3281366527080536,0.0005000000237487257
115,0.0610465407371521,0.0610465407371521,1.301846981048584,0.031033523380756378,0.031033523380756378,0.3272710144519806,0.0005000000237487257
116,0.06260740011930466,0.06260740011930466,1.3127827644348145,0.0307233277708292,0.0307233277708292,0.3263488709926605,0.0005000000237487257
117,0.06078346073627472,0.06078346073627472,1.2645357847213745,0.03042101301252842,0.03042101301252842,0.3254488706588745,0.0005000000237487257
118,0.05804036557674408,0.05804036557674408,1.299493670463562,0.030081460252404213,0.030081460252404213,0.32444319128990173,0.0005000000237487257
119,0.0569843128323555,0.0569843128323555,1.2974827289581299,0.02971913479268551,0.02971913479268551,0.32337185740470886,0.0005000000237487257
120,0.05771877244114876,0.05771877244114876,1.2825310230255127,0.02935112826526165,0.02935112826526165,0.32228586077690125,0.0005000000237487257
121,0.05662867799401283,0.05662867799401283,1.2896441221237183,0.028896870091557503,0.028896870091557503,0.3209333121776581,0.0005000000237487257
122,0.056571993976831436,0.056571993976831436,1.2823107242584229,0.028463274240493774,0.028463274240493774,0.3196341097354889,0.0005000000237487257
123,0.055810026824474335,0.055810026824474335,1.2902354001998901,0.027974331751465797,0.027974331751465797,0.3181630074977875,0.0005000000237487257
124,0.05550900474190712,0.05550900474190712,1.2884469032287598,0.027459124103188515,0.027459124103188515,0.31659552454948425,0.0005000000237487257
125,0.05454989895224571,0.05454989895224571,1.3008697032928467,0.0269593745470047,0.0269593745470047,0.31506773829460144,0.0005000000237487257
126,0.05396366864442825,0.05396366864442825,1.2812873125076294,0.026457086205482483,0.026457086205482483,0.3135264217853546,0.0005000000237487257
127,0.05168803408741951,0.05168803408741951,1.322536587715149,0.025973929092288017,0.025973929092288017,0.31204625964164734,0.0005000000237487257
128,0.05381622165441513,0.05381622165441513,1.303053617477417,0.025467107072472572,0.025467107072472572,0.31048956513404846,0.0005000000237487257
129,0.05212334915995598,0.05212334915995598,1.310604214668274,0.024977365508675575,0.024977365508675575,0.3089803457260132,0.0005000000237487257
130,0.05251085013151169,0.05251085013151169,1.3405859470367432,0.024454625323414803,0.024454625323414803,0.30735424160957336,0.0005000000237487257
131,0.05307586491107941,0.05307586491107941,1.3179335594177246,0.02387992851436138,0.02387992851436138,0.3055447041988373,0.0005000000237487257
132,0.051317986100912094,0.051317986100912094,1.3373913764953613,0.023370543494820595,0.023370543494820595,0.30391520261764526,0.0005000000237487257
133,0.052434783428907394,0.052434783428907394,1.3327912092208862,0.02289411425590515,0.02289411425590515,0.3023976981639862,0.0005000000237487257
134,0.05192787945270538,0.05192787945270538,1.3263274431228638,0.022402597591280937,0.022402597591280937,0.3008304238319397,0.0005000000237487257
135,0.049838241189718246,0.049838241189718246,1.35116708278656,0.021943138912320137,0.021943138912320137,0.2993575632572174,0.0005000000237487257
136,0.05141659080982208,0.05141659080982208,1.3338243961334229,0.02152370847761631,0.02152370847761631,0.2980111539363861,0.0005000000237487257
137,0.049744151532649994,0.049744151532649994,1.3732918500900269,0.021148106083273888,0.021148106083273888,0.2967953383922577,0.0005000000237487257
138,0.05014222487807274,0.05014222487807274,1.34610915184021,0.020853638648986816,0.020853638648986816,0.2958376109600067,0.0005000000237487257
139,0.05040319636464119,0.05040319636464119,1.3864657878875732,0.020558467134833336,0.020558467134833336,0.2948705852031708,0.0005000000237487257
140,0.049194395542144775,0.049194395542144775,1.3935233354568481,0.020258048549294472,0.020258048549294472,0.2939009666442871,0.0005000000237487257
141,0.049840494990348816,0.049840494990348816,1.374004602432251,0.019975872710347176,0.019975872710347176,0.2929873764514923,0.0005000000237487257
142,0.05131242796778679,0.05131242796778679,1.3733594417572021,0.01975630410015583,0.01975630410015583,0.29226890206336975,0.0005000000237487257
143,0.04924621805548668,0.04924621805548668,1.4092936515808105,0.01951616071164608,0.01951616071164608,0.29147863388061523,0.0005000000237487257
144,0.04878159239888191,0.04878159239888191,1.4003366231918335,0.019255736842751503,0.019255736842751503,0.29060885310173035,0.0005000000237487257
145,0.04850858077406883,0.04850858077406883,1.4053897857666016,0.01888086646795273,0.01888086646795273,0.28933748602867126,0.0005000000237487257
146,0.04821763187646866,0.04821763187646866,1.3965753316879272,0.01849384792149067,0.01849384792149067,0.28801390528678894,0.0005000000237487257
147,0.048842210322618484,0.048842210322618484,1.4219434261322021,0.018104704096913338,0.018104704096913338,0.2866820991039276,0.0005000000237487257
148,0.04883973300457001,0.04883973300457001,1.430895447731018,0.01765921153128147,0.01765921153128147,0.285165935754776,0.0005000000237487257
149,0.048669084906578064,0.048669084906578064,1.4169580936431885,0.01726364716887474,0.01726364716887474,0.2837912142276764,0.0005000000237487257
150,0.04820005223155022,0.04820005223155022,1.4163140058517456,0.016898056492209435,0.016898056492209435,0.282505065202713,0.0005000000237487257
151,0.04824542999267578,0.04824542999267578,1.424707293510437,0.016529260203242302,0.016529260203242302,0.28119969367980957,0.0005000000237487257
152,0.04889620095491409,0.04889620095491409,1.434647798538208,0.016227416694164276,0.016227416694164276,0.2801119089126587,0.0005000000237487257
153,0.049038536846637726,0.049038536846637726,1.4365613460540771,0.015986643731594086,0.015986643731594086,0.27924394607543945,0.0005000000237487257
154,0.047773875296115875,0.047773875296115875,1.4562691450119019,0.015734944492578506,0.015734944492578506,0.278350293636322,0.0005000000237487257
155,0.04717452824115753,0.04717452824115753,1.4415574073791504,0.01551858801394701,0.01551858801394701,0.2775914967060089,0.0005000000237487257
156,0.04781083017587662,0.04781083017587662,1.4183390140533447,0.015355326235294342,0.015355326235294342,0.2770165205001831,0.0005000000237487257
157,0.047662992030382156,0.047662992030382156,1.4559047222137451,0.015210293233394623,0.015210293233394623,0.27650541067123413,0.0005000000237487257
158,0.04782107099890709,0.04782107099890709,1.4436061382293701,0.015099176205694675,0.015099176205694675,0.276115745306015,0.0005000000237487257
