epoch,brier,loss,nll,val_brier,val_loss,val_nll,learning_rate
1,0.1937841922044754,0.7748944759368896,0.7762840390205383,0.18578797578811646,0.7243695855140686,0.7250290513038635,0.0010000000474974513
2,0.15544991195201874,0.6936166882514954,0.6926238536834717,0.1481078565120697,0.6494657397270203,0.6478152275085449,0.0010000000474974513
3,0.12685325741767883,0.6349660754203796,0.6319402456283569,0.11696410179138184,0.5877808928489685,0.5839131474494934,0.0010000000474974513
4,0.10208088904619217,0.584181547164917,0.5791412591934204,0.09224492311477661,0.5378599762916565,0.5318681597709656,0.0010000000474974513
5,0.08397204428911209,0.5468266010284424,0.5398672223091125,0.07318352162837982,0.4979115426540375,0.4898812472820282,0.0010000000474974513
6,0.07008406519889832,0.5178678631782532,0.50907963514328,0.05866421386599541,0.46598494052886963,0.45597487688064575,0.0010000000474974513
7,0.05934437736868858,0.49434900283813477,0.4837751090526581,0.0479152537882328,0.4411010146141052,0.4291938841342926,0.0010000000474974513
8,0.0523136667907238,0.4787842929363251,0.46659913659095764,0.040106985718011856,0.4220625162124634,0.4083511233329773,0.0010000000474974513
9,0.046919696033000946,0.46645641326904297,0.4528149366378784,0.034485142678022385,0.40774738788604736,0.3923383057117462,0.0010000000474974513
10,0.04150562360882759,0.4537004828453064,0.43837690353393555,0.030504899099469185,0.39736178517341614,0.3803951144218445,0.0010000000474974513
11,0.03929130360484123,0.4494004547595978,0.43268874287605286,0.02774878405034542,0.3901589810848236,0.37182340025901794,0.0010000000474974513
12,0.037320155650377274,0.444610059261322,0.4269968271255493,0.025842880830168724,0.38528352975845337,0.3657737076282501,0.0010000000474974513
13,0.03594963625073433,0.440765917301178,0.4223855435848236,0.02450568601489067,0.3819791078567505,0.3614885210990906,0.0010000000474974513
14,0.03413619473576546,0.4365902245044708,0.41731855273246765,0.02354118786752224,0.3796585202217102,0.35839301347732544,0.0010000000474974513
15,0.033666811883449554,0.4356597363948822,0.41572970151901245,0.022856397554278374,0.37796521186828613,0.35613691806793213,0.0010000000474974513
16,0.03273644670844078,0.43354612588882446,0.4133390784263611,0.022317150607705116,0.3765280544757843,0.3542894423007965,0.0010000000474974513
17,0.03143852576613426,0.4302690029144287,0.40976661443710327,0.02184315398335457,0.3751417398452759,0.35261812806129456,0.0010000000474974513
18,0.030375998467206955,0.42783159017562866,0.40692001581192017,0.02141159400343895,0.3738056719303131,0.35107454657554626,0.0010000000474974513
19,0.02963964082300663,0.425432413816452,0.4045671224594116,0.020998794585466385,0.3724915385246277,0.34959250688552856,0.0010000000474974513
20,0.029079008847475052,0.4247485399246216,0.4035516083240509,0.020607655867934227,0.37121492624282837,0.34820088744163513,0.0010000000474974513
21,0.02939186803996563,0.4247695803642273,0.40363267064094543,0.020222635939717293,0.3699636161327362,0.34685516357421875,0.0010000000474974513
22,0.028217846527695656,0.42150723934173584,0.400269478559494,0.019805386662483215,0.36864665150642395,0.3454337418079376,0.0010000000474974513
23,0.028791269287467003,0.4231695234775543,0.401872843503952,0.019355004653334618,0.36724215745925903,0.3439222574234009,0.0010000000474974513
24,0.02783294953405857,0.42114895582199097,0.3994307219982147,0.01892983913421631,0.36591827869415283,0.34251317381858826,0.0010000000474974513
25,0.02769569493830204,0.4204060733318329,0.39872559905052185,0.01855231635272503,0.3647317588329315,0.3412601351737976,0.0010000000474974513
26,0.027044594287872314,0.4186401963233948,0.39694374799728394,0.018192682415246964,0.363616406917572,0.34006959199905396,0.0010000000474974513
27,0.0264892540872097,0.4180638790130615,0.39595291018486023,0.01785026304423809,0.3625684082508087,0.3389488160610199,0.0010000000474974513
28,0.02608886919915676,0.41639265418052673,0.3944508731365204,0.01749647967517376,0.36153003573417664,0.33781012892723083,0.0010000000474974513
29,0.02605583891272545,0.4163702428340912,0.3943158984184265,0.017171936109662056,0.36058562994003296,0.33676090836524963,0.0010000000474974513
30,0.02617550827562809,0.41638386249542236,0.3942141830921173,0.016860706731677055,0.35969871282577515,0.3357589840888977,0.0010000000474974513
31,0.025789910927414894,0.41548094153404236,0.39334553480148315,0.016569186002016068,0.3588600754737854,0.3348172903060913,0.0010000000474974513
32,0.02491019479930401,0.41257184743881226,0.39031320810317993,0.016281699761748314,0.3580406904220581,0.3338998854160309,0.0010000000474974513
33,0.024241484701633453,0.4123000502586365,0.38966605067253113,0.016000080853700638,0.35723063349723816,0.3330158293247223,0.0010000000474974513
34,0.02397795394062996,0.4110599160194397,0.3882843852043152,0.015734944492578506,0.3564741313457489,0.3321928381919861,0.0010000000474974513
35,0.024697287008166313,0.41223981976509094,0.38975605368614197,0.015485945157706738,0.35575002431869507,0.33142608404159546,0.0010000000474974513
36,0.023520871996879578,0.40932878851890564,0.38651877641677856,0.015249315649271011,0.3550606071949005,0.33069145679473877,0.0010000000474974513
37,0.0235140360891819,0.40964242815971375,0.3868871033191681,0.015035610646009445,0.3544369637966156,0.33003857731819153,0.0010000000474974513
38,0.023418769240379333,0.40952417254447937,0.3865527808666229,0.014818168245255947,0.3538096845149994,0.3293805718421936,0.0010000000474974513
39,0.023849673569202423,0.4095439612865448,0.3868711590766907,0.014606168493628502,0.35320979356765747,0.3287544846534729,0.0010000000474974513
40,0.022775691002607346,0.40744534134864807,0.38454073667526245,0.014407224953174591,0.3526437282562256,0.3281632661819458,0.0010000000474974513
41,0.022693416103720665,0.4071587920188904,0.3840572237968445,0.014231959357857704,0.3521575331687927,0.32765865325927734,0.0010000000474974513
42,0.022678595036268234,0.40735647082328796,0.3843364715576172,0.014051342383027077,0.3516378104686737,0.327125608921051,0.0010000000474974513
43,0.022131547331809998,0.4056594669818878,0.38258635997772217,0.013862209394574165,0.35109665989875793,0.32656893134117126,0.0010000000474974513
44,0.021910380572080612,0.40512770414352417,0.38194990158081055,0.013663164339959621,0.3505403995513916,0.3259839713573456,0.0010000000474974513
45,0.021144716069102287,0.4029197096824646,0.37987223267555237,0.013447465375065804,0.34995171427726746,0.32532402873039246,0.0010000000474974513
46,0.02121935784816742,0.4032427668571472,0.3800257742404938,0.013226015493273735,0.3493591248989105,0.3246472477912903,0.0010000000474974513
47,0.020532656461000443,0.40137457847595215,0.37791168689727783,0.013033906929194927,0.34882837533950806,0.3240794241428375,0.0010000000474974513
48,0.020861634984612465,0.40189796686172485,0.378627747297287,0.012855586595833302,0.3483247756958008,0.3235587477684021,0.0010000000474974513
49,0.020635884255170822,0.40143394470214844,0.37825194001197815,0.012658814899623394,0.347758948802948,0.32294490933418274,0.0010000000474974513
50,0.02053304761648178,0.40114733576774597,0.3779894709587097,0.012461857870221138,0.3471764922142029,0.32230398058891296,0.0010000000474974513
51,0.02025454118847847,0.4001900553703308,0.37672773003578186,0.012278583832085133,0.346625953912735,0.3217085599899292,0.0010000000474974513
52,0.020256904885172844,0.40006595849990845,0.3765999376773834,0.012115889228880405,0.3461523950099945,0.3212025761604309,0.0010000000474974513
53,0.01964765414595604,0.39826729893684387,0.37478935718536377,0.01194231677800417,0.34566789865493774,0.3206639885902405,0.0010000000474974513
54,0.019879695028066635,0.39900845289230347,0.37552496790885925,0.01175855565816164,0.34515243768692017,0.32008126378059387,0.0010000000474974513
55,0.019561342895030975,0.3989989459514618,0.3751746118068695,0.01156704779714346,0.34459125995635986,0.3194774389266968,0.0010000000474974513
56,0.01933751069009304,0.3981980085372925,0.37437307834625244,0.011425027623772621,0.3441327214241028,0.31904470920562744,0.0010000000474974513
57,0.019112057983875275,0.39744651317596436,0.37363672256469727,0.011296592652797699,0.3437153995037079,0.3186453580856323,0.0010000000474974513
58,0.019288314506411552,0.3978191316127777,0.3740859031677246,0.01117984764277935,0.34332939982414246,0.3182677626609802,0.0010000000474974513
59,0.01862633042037487,0.39570486545562744,0.37187322974205017,0.011069195345044136,0.3429747521877289,0.317902535200119,0.0010000000474974513
