epoch,brier,loss,nll,val_brier,val_loss,val_nll,learning_rate
1,0.2030869424343109,0.2030869424343109,0.846019983291626,0.15928544104099274,0.15928544104099274,0.6704944968223572,0.0005000000237487257
2,0.1759234219789505,0.1759234219789505,0.7929089665412903,0.15614639222621918,0.15614639222621918,0.6642131209373474,0.0005000000237487257
3,0.1611294448375702,0.1611294448375702,0.7638509273529053,0.14756080508232117,0.14756080508232117,0.6469944715499878,0.0005000000237487257
4,0.14246147871017456,0.14246147871017456,0.731474757194519,0.13879874348640442,0.13879874348640442,0.6293688416481018,0.0005000000237487257
5,0.12879927456378937,0.12879927456378937,0.7201311588287354,0.13030201196670532,0.13030201196670532,0.6122013330459595,0.0005000000237487257
6,0.11682732403278351,0.11682732403278351,0.7182911038398743,0.12108077853918076,0.12108077853918076,0.5934551954269409,0.0005000000237487257
7,0.10298621654510498,0.10298621654510498,0.7164835929870605,0.11169112473726273,0.11169112473726273,0.5742075443267822,0.0005000000237487257
8,0.09193795174360275,0.09193795174360275,0.7245419025421143,0.10161414742469788,0.10161414742469788,0.5533168315887451,0.0005000000237487257
9,0.08115539699792862,0.08115539699792862,0.7450112104415894,0.09108643233776093,0.09108643233776093,0.5311478972434998,0.0005000000237487257
10,0.07269936054944992,0.07269936054944992,0.7790836691856384,0.08091120421886444,0.08091120421886444,0.5092703104019165,0.0005000000237487257
11,0.06456795334815979,0.06456795334815979,0.7860416173934937,0.07144112884998322,0.07144112884998322,0.48838070034980774,0.0005000000237487257
12,0.06090925633907318,0.06090925633907318,0.8071519732475281,0.06378515809774399,0.06378515809774399,0.4710000157356262,0.0005000000237487257
13,0.05541751906275749,0.05541751906275749,0.8002921342849731,0.05734839290380478,0.05734839290380478,0.45589137077331543,0.0005000000237487257
14,0.05058572068810463,0.05058572068810463,0.8165256381034851,0.051220737397670746,0.051220737397670746,0.44096365571022034,0.0005000000237487257
15,0.04982652887701988,0.04982652887701988,0.8157103657722473,0.04601794108748436,0.04601794108748436,0.42773687839508057,0.0005000000237487257
16,0.047455571591854095,0.047455571591854095,0.8232094049453735,0.04211326315999031,0.04211326315999031,0.41735801100730896,0.0005000000237487257
17,0.046248141676187515,0.046248141676187515,0.8165632486343384,0.039455268532037735,0.039455268532037735,0.40984785556793213,0.0005000000237487257
18,0.04469642788171768,0.04469642788171768,0.8190130591392517,0.03758445754647255,0.03758445754647255,0.40436214208602905,0.0005000000237487257
