epoch,brier,loss,nll,val_brier,val_loss,val_nll,learning_rate
1,0.19555546343326569,0.7744300365447998,0.777926504611969,0.2085133045911789,0.713362991809845,0.7143746018409729,0.0010000000474974513
2,0.19243067502975464,0.7688242197036743,0.7720833420753479,0.20657269656658173,0.7096484303474426,0.7104766964912415,0.0010000000474974513
3,0.1855713427066803,0.7547293305397034,0.7573835849761963,0.20482568442821503,0.7063078880310059,0.7069701552391052,0.0010000000474974513
4,0.1828276813030243,0.7481759786605835,0.7505943775177002,0.20322991907596588,0.7032597064971924,0.7037695050239563,0.0010000000474974513
5,0.18255582451820374,0.7481532692909241,0.7505337595939636,0.2017890065908432,0.7005095481872559,0.7008811831474304,0.0010000000474974513
6,0.1788043975830078,0.7399836182594299,0.7420653104782104,0.20052559673786163,0.6981002688407898,0.6983499526977539,0.0010000000474974513
7,0.17326998710632324,0.7291842103004456,0.7307780981063843,0.19939178228378296,0.6959397196769714,0.6960794925689697,0.0010000000474974513
8,0.170737162232399,0.7240301370620728,0.7254143357276917,0.1983962059020996,0.6940440535545349,0.6940867304801941,0.0010000000474974513
9,0.1700325608253479,0.7225862145423889,0.7239089608192444,0.19752371311187744,0.6923837661743164,0.6923407912254333,0.0010000000474974513
10,0.16748549044132233,0.7173600792884827,0.7184577584266663,0.1967260092496872,0.6908666491508484,0.6907448768615723,0.0010000000474974513
11,0.16441193222999573,0.7113670706748962,0.7121928334236145,0.19599689543247223,0.689480721950531,0.689286470413208,0.0010000000474974513
12,0.1628381609916687,0.7083139419555664,0.7089917659759521,0.1954200714826584,0.6883845329284668,0.6881327033042908,0.0010000000474974513
13,0.16260693967342377,0.7079610228538513,0.7086231708526611,0.19495977461338043,0.6875100135803223,0.6872120499610901,0.0010000000474974513
14,0.16060000658035278,0.703950047492981,0.7044297456741333,0.19458810985088348,0.6868040561676025,0.6864686012268066,0.0010000000474974513
15,0.15857039391994476,0.6999898552894592,0.7002907395362854,0.19429175555706024,0.6862411499023438,0.6858758926391602,0.0010000000474974513
16,0.1578010767698288,0.6985241770744324,0.6987548470497131,0.19404585659503937,0.6857741475105286,0.6853840947151184,0.0010000000474974513
17,0.15652373433113098,0.6960585117340088,0.6961667537689209,0.19380462169647217,0.6853160858154297,0.6849015355110168,0.0010000000474974513
18,0.15517546236515045,0.6934627890586853,0.6934475302696228,0.19355988502502441,0.6848512291908264,0.6844120025634766,0.0010000000474974513
19,0.15540243685245514,0.6939414143562317,0.6939465403556824,0.19331546127796173,0.68438720703125,0.6839231848716736,0.0010000000474974513
20,0.1538902372121811,0.6909918189048767,0.6908556222915649,0.19307076930999756,0.6839224696159363,0.6834337115287781,0.0010000000474974513
21,0.15362708270549774,0.6905024647712708,0.6903396248817444,0.192826047539711,0.6834577918052673,0.6829442977905273,0.0010000000474974513
22,0.152818500995636,0.6889423727989197,0.6887041926383972,0.19258086383342743,0.682992160320282,0.6824538111686707,0.0010000000474974513
23,0.1525966078042984,0.6885305047035217,0.6882671117782593,0.19233469665050507,0.6825246810913086,0.6819613575935364,0.0010000000474974513
24,0.15210412442684174,0.6875881552696228,0.6872769594192505,0.19208769500255585,0.6820557117462158,0.6814672350883484,0.0010000000474974513
25,0.15111924707889557,0.6857089996337891,0.6853043437004089,0.19183975458145142,0.6815850138664246,0.6809713840484619,0.0010000000474974513
26,0.1513674110174179,0.6861954927444458,0.6858144402503967,0.19159090518951416,0.6811124682426453,0.6804735064506531,0.0010000000474974513
27,0.15119116008281708,0.6858597993850708,0.6854590177536011,0.1913406401872635,0.6806371808052063,0.6799728274345398,0.0010000000474974513
28,0.15035828948020935,0.6842631101608276,0.6837819218635559,0.19108831882476807,0.6801581382751465,0.6794681549072266,0.0010000000474974513
29,0.1496993601322174,0.6830001473426819,0.6824549436569214,0.19083452224731445,0.679676353931427,0.6789605021476746,0.0010000000474974513
30,0.1496487408876419,0.6829313039779663,0.6823781728744507,0.19057971239089966,0.6791925430297852,0.6784505844116211,0.0010000000474974513
31,0.14945827424526215,0.6825675368309021,0.6819905042648315,0.19032339751720428,0.6787058711051941,0.6779378056526184,0.0010000000474974513
32,0.14915496110916138,0.681976854801178,0.6813732981681824,0.19006554782390594,0.6782164573669434,0.677422046661377,0.0010000000474974513
33,0.14878958463668823,0.6812846660614014,0.6806437969207764,0.189805805683136,0.6777233481407166,0.6769023537635803,0.0010000000474974513
34,0.14853213727474213,0.6808051466941833,0.680137038230896,0.1895446628332138,0.6772274971008301,0.6763798594474792,0.0010000000474974513
35,0.148187518119812,0.6801360249519348,0.6794350743293762,0.18928217887878418,0.6767292022705078,0.6758546829223633,0.0010000000474974513
