epoch,brier,loss,nll,val_brier,val_loss,val_nll,learning_rate
1,0.19370011985301971,0.03197840601205826,0.8281840085983276,0.1669306606054306,0.034587424248456955,0.6858232617378235,0.0010000000474974513
2,0.1743348240852356,0.028882447630167007,0.8035421967506409,0.15365494787693024,0.03283539414405823,0.6591729521751404,0.0010000000474974513
3,0.16061995923519135,0.026454122737050056,0.8042701482772827,0.1420423686504364,0.031227363273501396,0.6357107758522034,0.0010000000474974513
4,0.1480766087770462,0.024307994171977043,0.8178490400314331,0.13113468885421753,0.029666975140571594,0.6135022640228271,0.0010000000474974513
5,0.1397167444229126,0.022532029077410698,0.8518673181533813,0.11998739838600159,0.028017595410346985,0.5905762910842896,0.0010000000474974513
6,0.12887167930603027,0.020623384043574333,0.8717750310897827,0.10825005918741226,0.02617580071091652,0.5661112666130066,0.0010000000474974513
7,0.11946672946214676,0.018940342590212822,0.9035859704017639,0.09639149159193039,0.024211300536990166,0.5409887433052063,0.0010000000474974513
8,0.11469230055809021,0.01772424764931202,0.9514977335929871,0.08452942222356796,0.022145263850688934,0.5153935551643372,0.0010000000474974513
9,0.10830679535865784,0.016711954027414322,0.9651591777801514,0.07342090457677841,0.020105745643377304,0.49086397886276245,0.0010000000474974513
10,0.10153668373823166,0.015521878376603127,0.9910278916358948,0.0635615885257721,0.018172943964600563,0.46836167573928833,0.0010000000474974513
11,0.09722810238599777,0.014807669445872307,0.996259331703186,0.05521267279982567,0.0164279043674469,0.4486163854598999,0.0010000000474974513
12,0.09370291233062744,0.014161785133183002,1.0206098556518555,0.04770423471927643,0.014734836295247078,0.43010252714157104,0.0010000000474974513
13,0.09071209281682968,0.01349314209073782,1.037729024887085,0.04093397781252861,0.01311040110886097,0.41271495819091797,0.0010000000474974513
14,0.08801835030317307,0.01289372704923153,1.0508828163146973,0.035005584359169006,0.011606861837208271,0.39684486389160156,0.0010000000474974513
