epoch,brier,loss,nll,val_brier,val_loss,val_nll,learning_rate
1,0.20788097381591797,0.01764548197388649,0.9146271347999573,0.1942763775587082,0.02015785686671734,0.7408319711685181,0.0005000000237487257
2,0.16895756125450134,0.014424809254705906,0.9062309861183167,0.1782752424478531,0.019149361178278923,0.7091753482818604,0.0005000000237487257
3,0.1542913168668747,0.012842818163335323,0.9766987562179565,0.15922439098358154,0.017857134342193604,0.6717281937599182,0.0005000000237487257
4,0.14053462445735931,0.01149064488708973,1.057725429534912,0.1395607590675354,0.016408996656537056,0.6334020495414734,0.0005000000237487257
5,0.128627747297287,0.010355704464018345,1.1152936220169067,0.1200980395078659,0.014838119968771935,0.5956941843032837,0.0005000000237487257
6,0.1179388239979744,0.009550987742841244,1.1564743518829346,0.10322429239749908,0.013340373523533344,0.5633068084716797,0.0005000000237487257
7,0.10949529707431793,0.008865614421665668,1.2091530561447144,0.08936643600463867,0.011999440379440784,0.5366842746734619,0.0005000000237487257
8,0.10112875699996948,0.008216127753257751,1.2409861087799072,0.07834730297327042,0.0108622582629323,0.5147919654846191,0.0005000000237487257
9,0.09432106465101242,0.007716165389865637,1.2702676057815552,0.06913336366415024,0.009855666197836399,0.4956146776676178,0.0005000000237487257
10,0.08788520842790604,0.007263069972395897,1.292385458946228,0.061590004712343216,0.008954416029155254,0.4794498682022095,0.0005000000237487257
11,0.08407746255397797,0.006917630787938833,1.309082269668579,0.05542859435081482,0.008184029720723629,0.4653157889842987,0.0005000000237487257
12,0.08130542188882828,0.006738375872373581,1.3168021440505981,0.050247520208358765,0.00751457829028368,0.4520808458328247,0.0005000000237487257
13,0.0779241994023323,0.006494955159723759,1.3004854917526245,0.04575752094388008,0.006912426557391882,0.4393557906150818,0.0005000000237487257
14,0.07447312027215958,0.006201695650815964,1.2978942394256592,0.04164508357644081,0.006368414964526892,0.42620670795440674,0.0005000000237487257
15,0.07202260196208954,0.006042799446731806,1.304144263267517,0.03826698288321495,0.0059609198942780495,0.41377660632133484,0.0005000000237487257
16,0.06938347220420837,0.005893106572329998,1.2654820680618286,0.03567803278565407,0.005654878448694944,0.40351423621177673,0.0005000000237487257
17,0.06665481626987457,0.005674251355230808,1.2614636421203613,0.03427041321992874,0.005431125871837139,0.39775076508522034,0.0005000000237487257
18,0.0650768056511879,0.005578103009611368,1.2763144969940186,0.033284783363342285,0.005263663362711668,0.3947632908821106,0.0005000000237487257
19,0.06383445113897324,0.005492058116942644,1.2622332572937012,0.03221449628472328,0.005076156463474035,0.3914245069026947,0.0005000000237487257
20,0.061830513179302216,0.005355173256248236,1.244331955909729,0.030636873096227646,0.00484315725043416,0.38542163372039795,0.0005000000237487257
21,0.05749846622347832,0.005078427027910948,1.2487781047821045,0.02898896113038063,0.004602333996444941,0.3785526752471924,0.0005000000237487257
22,0.05698991194367409,0.005035880487412214,1.2320339679718018,0.0273654293268919,0.004353929311037064,0.3714970350265503,0.0005000000237487257
23,0.055072393268346786,0.004905744921416044,1.2009048461914062,0.0263479333370924,0.004139842465519905,0.36652830243110657,0.0005000000237487257
24,0.05263344198465347,0.004743244033306837,1.1991276741027832,0.025678427889943123,0.003998968284577131,0.3630315065383911,0.0005000000237487257
25,0.05130910500884056,0.004678152501583099,1.1805058717727661,0.02517981454730034,0.0039220768958330154,0.36064624786376953,0.0005000000237487257
26,0.04811354726552963,0.0044402675703167915,1.1527477502822876,0.02394573576748371,0.0038242125883698463,0.3570709824562073,0.0005000000237487257
27,0.04755014553666115,0.004506257362663746,1.1190109252929688,0.022509289905428886,0.003692879807204008,0.3530934453010559,0.0005000000237487257
28,0.04454311728477478,0.004274443723261356,1.1179752349853516,0.02138078771531582,0.0035718216095119715,0.3497483730316162,0.0005000000237487257
29,0.04304743930697441,0.004258995410054922,1.100799798965454,0.02072487398982048,0.003470586147159338,0.347510427236557,0.0005000000237487257
