epoch,brier,loss,nll,val_brier,val_loss,val_nll,learning_rate
1,0.22122900187969208,0.0397891104221344,0.8294385075569153,0.20234723389148712,0.03874330595135689,0.757034420967102,0.0010000000474974513
2,0.17191246151924133,0.03440112993121147,0.7253096103668213,0.1599709391593933,0.03364143520593643,0.671779453754425,0.0010000000474974513
3,0.13305231928825378,0.029413729906082153,0.6452897787094116,0.12597070634365082,0.028821397572755814,0.6026412844657898,0.0010000000474974513
4,0.10466666519641876,0.025107160210609436,0.5863267779350281,0.09882285445928574,0.024447740986943245,0.5458099842071533,0.0010000000474974513
5,0.08333838731050491,0.021339401602745056,0.5404550433158875,0.07721597701311111,0.020563306286931038,0.49887460470199585,0.0010000000474974513
6,0.06809745728969574,0.01820489577949047,0.5066564679145813,0.060059256851673126,0.017055701464414597,0.45991966128349304,0.0010000000474974513
7,0.05587541684508324,0.015325097367167473,0.47859346866607666,0.046854931861162186,0.013936879113316536,0.42819732427597046,0.0010000000474974513
8,0.048375654965639114,0.013152630999684334,0.4613766372203827,0.0372745580971241,0.011348225176334381,0.4035561680793762,0.0010000000474974513
9,0.04227393865585327,0.0112382173538208,0.4461812674999237,0.03084566630423069,0.009324697777628899,0.38574305176734924,0.0010000000474974513
10,0.0397152453660965,0.010023756884038448,0.44078969955444336,0.026819666847586632,0.00783614907413721,0.3736940324306488,0.0010000000474974513
11,0.03783520683646202,0.009061653167009354,0.4367537796497345,0.024432603269815445,0.006824685726314783,0.3660951852798462,0.0010000000474974513
12,0.03651052340865135,0.008481144905090332,0.43495044112205505,0.0229576975107193,0.006191639229655266,0.3612666726112366,0.0010000000474974513
13,0.03536666929721832,0.008073252625763416,0.43186110258102417,0.021868957206606865,0.005796934012323618,0.3577468991279602,0.0010000000474974513
14,0.034115731716156006,0.007749739568680525,0.42898571491241455,0.02084198407828808,0.005521245766431093,0.3544769585132599,0.0010000000474974513
15,0.0329175740480423,0.007519604172557592,0.42488110065460205,0.019766544923186302,0.005298416130244732,0.35107138752937317,0.0010000000474974513
16,0.031491175293922424,0.0072559574618935585,0.4196421205997467,0.01863662153482437,0.005099698435515165,0.34752175211906433,0.0010000000474974513
17,0.03050634264945984,0.007132515776902437,0.41749319434165955,0.0174914188683033,0.004915197845548391,0.34398847818374634,0.0010000000474974513
18,0.028725294396281242,0.0069223507307469845,0.4120413661003113,0.01640775427222252,0.004747031256556511,0.3406936824321747,0.0010000000474974513
19,0.02739550918340683,0.006801804527640343,0.4075963497161865,0.015483208931982517,0.0046043177135288715,0.33791688084602356,0.0010000000474974513
20,0.025284750387072563,0.0065373824909329414,0.4026919901371002,0.014733758755028248,0.004485993646085262,0.33571237325668335,0.0010000000474974513
21,0.024077611044049263,0.006325464230030775,0.3983099162578583,0.014096907339990139,0.004383143503218889,0.33391231298446655,0.0010000000474974513
22,0.022928386926651,0.006217119749635458,0.3968047797679901,0.013555388897657394,0.004288061056286097,0.33244788646698,0.0010000000474974513
23,0.022442109882831573,0.006101205479353666,0.3949521780014038,0.013098092749714851,0.0041961343958973885,0.3312705457210541,0.0010000000474974513
24,0.021357161924242973,0.005921699572354555,0.3916841447353363,0.01271431427448988,0.004104798659682274,0.33030712604522705,0.0010000000474974513
25,0.02117910236120224,0.0059589180164039135,0.39233607053756714,0.01237538643181324,0.004015101119875908,0.329466313123703,0.0010000000474974513
26,0.02036631479859352,0.005784285720437765,0.39182180166244507,0.012068334966897964,0.003928076941519976,0.3287302851676941,0.0010000000474974513
27,0.020075034350156784,0.005708472337573767,0.3907785415649414,0.01179556455463171,0.0038473596796393394,0.3280925452709198,0.0010000000474974513
28,0.019898440688848495,0.005680338013917208,0.39173462986946106,0.011541830375790596,0.0037710312753915787,0.32750099897384644,0.0010000000474974513
29,0.01931026205420494,0.0055196951143443584,0.3888890743255615,0.011309826746582985,0.0036992395762354136,0.326968789100647,0.0010000000474974513
30,0.018780676648020744,0.0054212408140301704,0.38843321800231934,0.011075152084231377,0.003628262784332037,0.3264002203941345,0.0010000000474974513
31,0.018900753930211067,0.005479707382619381,0.3881913423538208,0.010825843550264835,0.0035562319681048393,0.3257468044757843,0.0010000000474974513
