W,mu,w,eta,alpha,beta,N,N_valid,excluded_seeds,exception_failures,valid_failures,errors,avg_time_sec,Bmin_avg,Bmax_avg,m_bins,edges_last,NE_bin_avg,C_bin_rate,NE_pref_avg,C_pref_rate,excluded_rate,exception_rate,valid_failure_rate,seed
192,64,4,4,0.001,0.1,100,1,99,0,0,0,0.1469,96424,2374466,16,"[96424, 238802, 381180, 523558, 665936, 808314, 950692, 1093070, 1235448, 1377826, 1520204, 1662581, 1804958, 1947335, 2089712, 2232089, 2374466]","[17767190.0, 174418295759.0, 93301703922764.0, 1.034564652572824e+16, 6.667891531091156e+17, 9.725208101308873e+18, 7.43562477870085e+19, 3.3395051160827606e+20, 9.755314829551556e+20, 1.2769698014641476e+21, 1.1375801667783827e+21, 6.825516740177293e+20, 1.9165417854428974e+20, 3.507811437951808e+19, 4.0320741212455373e+18, 2.558717077991289e+17]","[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[17767190.0, 174436062949.0, 93476139985713.0, 1.0439122665713952e+16, 6.772282757748296e+17, 1.0402436377083703e+19, 8.475868416409222e+19, 4.1870919577236826e+20, 1.3942406787275238e+21, 2.6712104801916714e+21, 3.808790646970054e+21, 4.491342320987784e+21, 4.682996499532073e+21, 4.7180746139115916e+21, 4.722106688032837e+21, 4.722362559740636e+21]","[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0.99,0.0,0.0,42
