W,mu,w,eta,alpha,beta,N,N_valid,excluded_seeds,exception_failures,valid_failures,errors,avg_time_sec,Bmin_avg,Bmax_avg,m_bins,edges_last,NE_bin_avg,C_bin_rate,NE_pref_avg,C_pref_rate,excluded_rate,exception_rate,valid_failure_rate,seed
256,32,8,2,0.001,0.05,100,6,94,0,0,0,0.0847,67442,1703920,32,"[69115, 119430, 169745, 220060, 270375, 320690, 371005, 421320, 471635, 521950, 572265, 622580, 672895, 723210, 773525, 823840, 874155, 924470, 974785, 1025100, 1075415, 1125730, 1176045, 1226360, 1276675, 1326990, 1377305, 1427620, 1477935, 1528250, 1578564, 1628878, 1679192]","[70.33333333333333, 74709.33333333333, 18802455.833333332, 265510388.16666666, 28824373539.666668, 1312215811288.1667, 19765667163531.0, 390020020290370.0, 5906618089060029.0, 5.973582697587327e+16, 5.900402213032458e+17, 4.359364412458707e+18, 2.580780984815976e+19, 1.462993647974647e+20, 6.840687308668464e+20, 2.828085551714508e+21, 8.665498825448077e+21, 2.4209806848940533e+22, 5.548008178543265e+22, 1.027735282965861e+23, 1.6396121033836616e+23, 2.234743065506131e+23, 2.3057566964999082e+23, 1.919440304644203e+23, 1.2222406556787046e+23, 5.722399042904249e+22, 1.985760902061063e+22, 4.2297695839146407e+21, 5.681093642426173e+20, 4.773096909585467e+19, 1.1284056196509279e+18, 6598263700803381.0]","[0.0, 0.6667, 0.1667, 0.0, 0.1667, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[70.33333333333333, 74779.66666666667, 18877235.5, 284387623.6666667, 29108761163.333332, 1341324572451.5, 21106991735982.5, 411127012026352.5, 6317745101086381.0, 6.6053572076959656e+16, 6.560937933802054e+17, 5.015458205838913e+18, 3.0823268053998674e+19, 1.7712263285146337e+20, 8.611913637183097e+20, 3.689276915432818e+21, 1.2354775740880895e+22, 3.6564582589821427e+22, 9.204466437525409e+22, 1.9481819267184016e+23, 3.5877940301020636e+23, 5.8225370956081946e+23, 8.128293792108102e+23, 1.0047734096752305e+24, 1.126997475243101e+24, 1.1842214656721436e+24, 1.2040790746927542e+24, 1.2083088442766688e+24, 1.2088769536409113e+24, 1.2089246846100072e+24, 1.208925813015627e+24, 1.2089258196138906e+24]","[0.0, 0.6667, 0.8333, 0.8333, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0.94,0.0,0.0,42
