W,mu,w,eta,alpha,beta,N,N_valid,excluded_seeds,exception_failures,valid_failures,errors,avg_time_sec,Bmin_avg,Bmax_avg,m_bins,edges_last,NE_bin_avg,C_bin_rate,NE_pref_avg,C_pref_rate,excluded_rate,exception_rate,valid_failure_rate,seed
192,8,4,16,0.001,0.03,100,4,96,0,0,0,0.0039,29036,399527,8,"[29394, 72545, 115696, 158847, 201997, 245147, 288297, 331447, 374597]","[1.5, 8.0, 41.0, 107.5, 78.5, 122.0, 96.0, 24.75]","[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1.5, 9.5, 50.5, 158.0, 236.5, 358.5, 454.5, 479.25]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0.96,0.0,0.0,42
