W,mu,w,eta,alpha,beta,N,N_valid,excluded_seeds,exception_failures,valid_failures,errors,avg_time_sec,Bmin_avg,Bmax_avg,m_bins,edges_last,NE_bin_avg,C_bin_rate,NE_pref_avg,C_pref_rate,excluded_rate,exception_rate,valid_failure_rate,seed
256,8,8,4,0.001,0.03,100,5,95,0,0,0,0.0186,39592,569544,16,"[40620, 75007, 109394, 143781, 178168, 212555, 246942, 281329, 315715, 350101, 384487, 418873, 453259, 487645, 522031, 556417, 590803]","[0.0, 46.8, 560.6, 5751.2, 35957.4, 115921.0, 433294.2, 1135382.4, 2244602.8, 3380309.4, 2936026.6, 3227480.0, 2073614.0, 915634.4, 239632.0, 18710.4]","[0.2, 0.8, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 46.8, 607.4, 6358.6, 42316.0, 158237.0, 591531.2, 1726913.6, 3971516.4, 7351825.8, 10287852.4, 13515332.4, 15588946.4, 16504580.8, 16744212.8, 16762923.2]","[0.2, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0.95,0.0,0.0,42
