W,mu,w,eta,alpha,beta,N,N_valid,excluded_seeds,exception_failures,valid_failures,errors,avg_time_sec,Bmin_avg,Bmax_avg,m_bins,edges_last,NE_bin_avg,C_bin_rate,NE_pref_avg,C_pref_rate,excluded_rate,exception_rate,valid_failure_rate,seed
128,32,4,2,0.001,0.1,100,11,89,0,0,0,0.1294,67593,2814649,32,"[69308, 160508, 251708, 342908, 434108, 525308, 616508, 707708, 798908, 890108, 981308, 1072508, 1163708, 1254908, 1346108, 1437308, 1528508, 1619708, 1710908, 1802108, 1893308, 1984508, 2075708, 2166908, 2258108, 2349308, 2440508, 2531708, 2622907, 2714106, 2805305, 2896504, 2987703]","[39544.454545454544, 128301942.54545455, 58754315796.181816, 6599277158685.454, 385505077359459.44, 1.0218706819865044e+16, 1.9438030585377808e+17, 2.3004111146985923e+18, 2.0885069562418135e+19, 1.3607083470219597e+20, 7.301693582329154e+20, 2.7191687670325114e+21, 8.842510751903396e+21, 2.3412198970856854e+22, 4.980084306573344e+22, 9.302890164794417e+22, 1.338311772912237e+23, 1.713133413003907e+23, 1.9444746281569343e+23, 1.72762458532192e+23, 1.356774201788495e+23, 1.0650740136664924e+23, 5.9168331132353886e+22, 3.4112526434447575e+22, 1.3390839377024818e+22, 6.206961774198959e+21, 1.9762924309108176e+21, 6.354342503815199e+20, 1.5846015520667048e+20, 3.6436424907888837e+19, 6.510001806763466e+18, 1.364023851522768e+18]","[0.1818, 0.6364, 0.1818, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[39544.454545454544, 128341487.0, 58882657283.181816, 6658159815968.637, 392163237175428.06, 1.0610870057040472e+16, 2.0499117591081853e+17, 2.505402290609411e+18, 2.3390471853027545e+19, 1.594613065552235e+20, 8.896306647881389e+20, 3.60879943182065e+21, 1.2451310183724047e+22, 3.5863509154580903e+22, 8.566435222031435e+22, 1.7869325386825852e+23, 3.1252443115948224e+23, 4.8383777245987295e+23, 6.782852352755663e+23, 8.510476938077584e+23, 9.867251139866078e+23, 1.0932325153532572e+24, 1.1524008464856111e+24, 1.1865133729200586e+24, 1.1999042122970835e+24, 1.2061111740712823e+24, 1.2080874665021932e+24, 1.2087229007525747e+24, 1.2088813609077814e+24, 1.2089177973326892e+24, 1.208924307334496e+24, 1.2089256713583476e+24]","[0.1818, 0.8182, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0.89,0.0,0.0,42
