W,mu,w,eta,alpha,beta,N,N_valid,excluded_seeds,exception_failures,valid_failures,errors,avg_time_sec,Bmin_avg,Bmax_avg,m_bins,edges_last,NE_bin_avg,C_bin_rate,NE_pref_avg,C_pref_rate,excluded_rate,exception_rate,valid_failure_rate,seed
128,8,16,2,0.001,0.03,100,25,75,0,0,0,1.3739,20155,186003,8,"[19025, 40768, 62511, 84254, 105997, 127739, 149481, 171223, 192965]","[0.0, 13.44, 41.72, 217.92, 662.36, 715.88, 1063.84, 0.0]","[0.64, 0.24, 0.04, 0.0, 0.08, 0.0, 0.0, 0.0]","[0.0, 13.44, 55.16, 273.08, 935.44, 1651.32, 2715.16, 2715.16]","[0.64, 0.88, 0.92, 0.92, 1.0, 1.0, 1.0, 1.0]",0.75,0.0,0.0,42
