W,mu,w,eta,alpha,beta,N,N_valid,excluded_seeds,exception_failures,valid_failures,errors,avg_time_sec,Bmin_avg,Bmax_avg,m_bins,edges_last,NE_bin_avg,C_bin_rate,NE_pref_avg,C_pref_rate,excluded_rate,exception_rate,valid_failure_rate,seed
192,16,8,2,0.001,0.05,100,10,90,0,0,0,0.0181,50473,908074,16,"[50283, 108060, 165837, 223614, 281391, 339168, 396945, 454722, 512499, 570276, 628053, 685830, 743607, 801384, 859161, 916938, 974714]","[173.5, 50264.1, 4245104.4, 159309459.9, 2957275028.9, 42277333474.3, 380733576908.5, 2499513815679.9, 10535974559125.8, 30246024190639.3, 61153401612625.2, 73981527284947.9, 65778893676335.9, 26995902481096.8, 9157158013323.6, 635183523492.0]","[0.2, 0.5, 0.3, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[173.5, 50437.6, 4295542.0, 163605001.9, 3120880030.8, 45398213505.1, 426131790413.6, 2925645606093.5, 13461620165219.3, 43707644355858.6, 104861045968483.8, 178842573253431.7, 244621466929767.6, 271617369410864.4, 280774527424188.0, 281409710947680.0]","[0.2, 0.7, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0.9,0.0,0.0,42
