W,mu,w,eta,alpha,beta,N,N_valid,excluded_seeds,exception_failures,valid_failures,errors,avg_time_sec,Bmin_avg,Bmax_avg,m_bins,edges_last,NE_bin_avg,C_bin_rate,NE_pref_avg,C_pref_rate,excluded_rate,exception_rate,valid_failure_rate,seed
256,4,4,8,0.001,0.03,100,2,98,0,0,0,0.0052,40335,455648,16,"[40620, 66578, 92536, 118494, 144451, 170408, 196365, 222322, 248279, 274236, 300193, 326150, 352107, 378064, 404021, 429978, 455935]","[0.0, 15.0, 120.0, 71.5, 472.0, 1711.5, 4125.0, 1033.0, 6822.0, 11847.0, 14088.0, 1899.0, 10975.5, 8383.5, 3361.5, 0.0]","[0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 15.0, 135.0, 206.5, 678.5, 2390.0, 6515.0, 7548.0, 14370.0, 26217.0, 40305.0, 42204.0, 53179.5, 61563.0, 64924.5, 64924.5]","[0.5, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0.98,0.0,0.0,42
