W,mu,w,eta,alpha,beta,N,N_valid,excluded_seeds,exception_failures,valid_failures,errors,avg_time_sec,Bmin_avg,Bmax_avg,m_bins,edges_last,NE_bin_avg,C_bin_rate,NE_pref_avg,C_pref_rate,excluded_rate,exception_rate,valid_failure_rate,seed
128,16,4,2,0.001,0.1,100,2,98,0,0,0,0.0376,69780,2780520,32,"[69308, 156129, 242950, 329771, 416592, 503413, 590234, 677055, 763876, 850697, 937518, 1024339, 1111160, 1197981, 1284801, 1371621, 1458441, 1545261, 1632081, 1718901, 1805721, 1892541, 1979361, 2066181, 2153001, 2239821, 2326641, 2413461, 2500281, 2587101, 2673921, 2760741, 2847561]","[8197.0, 14296474.0, 1455956430.5, 95666533148.0, 2015650059433.5, 25475362773900.0, 326235488705121.0, 2033909313519504.5, 1.3187003398856862e+16, 6.053981480457619e+16, 1.3917072257274829e+17, 4.750078656314732e+17, 1.0908568943771525e+18, 1.6813193110160648e+18, 2.8050195657499704e+18, 3.0477094766317056e+18, 2.864056776072456e+18, 2.8050195657499704e+18, 1.6813193110160648e+18, 1.0908568943771525e+18, 4.750078656314732e+17, 1.3917072257274829e+17, 6.053981480457619e+16, 1.3187003398856862e+16, 2033909313519504.5, 326235488705121.0, 25475362773900.0, 2015650059433.5, 95666533148.0, 1455956431.0, 14296482.0, 8203.5]","[0.0, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[8197.0, 14304671.0, 1470261101.5, 97136794249.5, 2112786853683.0, 27588149627583.0, 353823638332704.0, 2387732951852208.5, 1.557473635070907e+16, 7.611455115528526e+16, 2.1528527372803357e+17, 6.902931393595068e+17, 1.7811500337366592e+18, 3.462469344752724e+18, 6.267488910502695e+18, 9.3151983871344e+18, 1.2179255163206857e+19, 1.4984274728956828e+19, 1.6665594039972893e+19, 1.7756450934350045e+19, 1.8231458799981519e+19, 1.8370629522554266e+19, 1.8431169337358842e+19, 1.8444356340757699e+19, 1.8446390250071218e+19, 1.8446716485559925e+19, 1.8446741960922698e+19, 1.8446743976572758e+19, 1.844674407223929e+19, 1.8446744073695246e+19, 1.8446744073709543e+19, 1.8446744073709552e+19]","[0.0, 0.5, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0.98,0.0,0.0,42
