W,mu,w,eta,alpha,beta,N,N_valid,excluded_seeds,exception_failures,valid_failures,errors,avg_time_sec,Bmin_avg,Bmax_avg,m_bins,edges_last,NE_bin_avg,C_bin_rate,NE_pref_avg,C_pref_rate,excluded_rate,exception_rate,valid_failure_rate,seed
128,4,4,4,0.001,0.03,100,21,79,0,0,0,0.0013,20275,475729,16,"[19024, 53411, 87798, 122185, 156572, 190959, 225346, 259733, 294120, 328506, 362892, 397278, 431664, 466050, 500436, 534822, 569208]","[0.0, 14.761904761904763, 104.85714285714286, 404.6190476190476, 1326.8095238095239, 1308.4761904761904, 4570.619047619048, 5314.428571428572, 10101.0, 12465.52380952381, 6563.619047619048, 10060.47619047619, 7114.0952380952385, 4137.142857142857, 1725.857142857143, 10.285714285714286]","[0.7619, 0.1905, 0.0476, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 14.761904761904763, 119.61904761904762, 524.2380952380952, 1851.047619047619, 3159.5238095238096, 7730.142857142857, 13044.57142857143, 23145.571428571428, 35611.09523809524, 42174.71428571428, 52235.19047619047, 59349.28571428572, 63486.42857142857, 65212.28571428572, 65222.57142857143]","[0.7619, 0.9524, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0.79,0.0,0.0,42
