W,mu,w,eta,alpha,beta,N,N_valid,excluded_seeds,exception_failures,valid_failures,errors,avg_time_sec,Bmin_avg,Bmax_avg,m_bins,edges_last,NE_bin_avg,C_bin_rate,NE_pref_avg,C_pref_rate,excluded_rate,exception_rate,valid_failure_rate,seed
192,16,4,2,0.001,0.05,100,7,93,0,0,0,0.454,50147,4756651,32,"[50285, 195640, 340995, 486350, 631705, 777060, 922415, 1067770, 1213125, 1358480, 1503834, 1649188, 1794542, 1939896, 2085250, 2230604, 2375958, 2521312, 2666666, 2812020, 2957374, 3102728, 3248082, 3393436, 3538790, 3684144, 3829498, 3974852, 4120206, 4265560, 4410914, 4556268, 4701622]","[551020.4285714285, 11283301477.714285, 15968366997784.428, 7466482790105102.0, 1.2429835235417405e+18, 1.0079268236473606e+20, 4.276556656960136e+21, 1.086427808225595e+23, 1.8144792757939388e+24, 1.9882882775932113e+25, 1.4258817658447545e+26, 7.183892130939673e+26, 2.546316739698714e+27, 6.727812183233888e+27, 1.2466568568655506e+28, 1.7345322824616996e+28, 1.663586916024953e+28, 1.2529935376925796e+28, 6.664445374963597e+27, 2.553057600769515e+27, 7.11648352023167e+26, 1.4273619131249328e+26, 1.9734868047914287e+25, 1.8154770878675575e+24, 1.0764496874894073e+23, 4.276871404613169e+21, 1.0047793471170329e+20, 1.242998280697614e+18, 7451725634231438.0, 15968384765646.572, 11265533617.285715, 551033.7142857143]","[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[551020.4285714285, 11283852498.142857, 15979650850282.572, 7482462440955385.0, 1.250465985982696e+18, 1.0204314835071875e+20, 4.378599805310855e+21, 1.1302138062787036e+23, 1.927500656421809e+24, 2.181038343235392e+25, 1.6439856001682936e+26, 8.827877731107966e+26, 3.429104512809511e+27, 1.0156916696043398e+28, 2.2623485264698906e+28, 3.99688080893159e+28, 5.660467724956543e+28, 6.913461262649123e+28, 7.579905800145483e+28, 7.835211560222434e+28, 7.9063763954247505e+28, 7.920650014556e+28, 7.9226235013607915e+28, 7.9228050490695785e+28, 7.922815813566453e+28, 7.922816241253594e+28, 7.922816251301387e+28, 7.922816251425687e+28, 7.922816251426432e+28, 7.922816251426434e+28, 7.922816251426434e+28, 7.922816251426434e+28]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0.93,0.0,0.0,42
