W,mu,w,eta,alpha,beta,N,N_valid,excluded_seeds,exception_failures,valid_failures,errors,avg_time_sec,Bmin_avg,Bmax_avg,m_bins,edges_last,NE_bin_avg,C_bin_rate,NE_pref_avg,C_pref_rate,excluded_rate,exception_rate,valid_failure_rate,seed
192,64,4,4,0.001,0.03,100,17,83,0,0,0,0.1749,30064,3246073,16,"[29393, 232501, 435609, 638717, 841825, 1044933, 1248041, 1451149, 1654257, 1857365, 2060473, 2263581, 2466689, 2669797, 2872905, 3076013, 3279120]","[3036615.7647058824, 104489454617.76471, 136572335394640.23, 3.793472357408507e+16, 2.2533931357329708e+18, 4.987319833502089e+19, 3.7371786059300884e+20, 1.247665533949879e+21, 1.7683774518891124e+21, 1.0001820626627957e+21, 2.5511508395735925e+20, 2.4282076428012085e+19, 8.536145445640635e+17, 8118924515945476.0, 17047253511855.766, 1988623475.2941177]","[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[3036615.7647058824, 104492491233.52942, 136676827885873.77, 3.807140040197094e+16, 2.2914645361349417e+18, 5.2164662871155835e+19, 4.2588252346416464e+20, 1.6735480574140437e+21, 3.4419255093031563e+21, 4.442107571965952e+21, 4.697222655923311e+21, 4.721504732351323e+21, 4.722358346895887e+21, 4.722366465820403e+21, 4.7223664828676566e+21, 4.722366482869645e+21]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0.83,0.0,0.0,42
