W,mu,w,eta,alpha,beta,N,N_valid,excluded_seeds,exception_failures,valid_failures,errors,avg_time_sec,Bmin_avg,Bmax_avg,m_bins,edges_last,NE_bin_avg,C_bin_rate,NE_pref_avg,C_pref_rate,excluded_rate,exception_rate,valid_failure_rate,seed
256,32,16,4,0.001,0.03,100,4,96,0,0,0,1.863,39477,328351,8,"[40619, 75675, 110731, 145787, 180843, 215899, 250954, 286009, 321064]","[17.5, 380.5, 4165.25, 25799.5, 100476.75, 241746.5, 348260.0, 282135.5]","[0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[17.5, 398.0, 4563.25, 30362.75, 130839.5, 372586.0, 720846.0, 1002981.5]","[0.5, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0.96,0.0,0.0,42
