W,mu,w,eta,alpha,beta,N,N_valid,excluded_seeds,exception_failures,valid_failures,errors,avg_time_sec,Bmin_avg,Bmax_avg,m_bins,edges_last,NE_bin_avg,C_bin_rate,NE_pref_avg,C_pref_rate,excluded_rate,exception_rate,valid_failure_rate,seed
128,8,4,16,0.001,0.05,100,9,91,0,0,0,0.0038,32991,245777,8,"[30974, 60430, 89885, 119340, 148795, 178250, 207705, 237160, 266615]","[0.0, 1.3333333333333333, 3.0, 9.666666666666666, 10.11111111111111, 14.777777777777779, 8.444444444444445, 3.0]","[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 1.3333333333333333, 4.333333333333333, 14.0, 24.11111111111111, 38.888888888888886, 47.333333333333336, 50.333333333333336]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0.91,0.0,0.0,42
