W,mu,w,eta,alpha,beta,N,N_valid,excluded_seeds,exception_failures,valid_failures,errors,avg_time_sec,Bmin_avg,Bmax_avg,m_bins,edges_last,NE_bin_avg,C_bin_rate,NE_pref_avg,C_pref_rate,excluded_rate,exception_rate,valid_failure_rate,seed
128,8,8,2,0.001,0.03,100,30,70,0,0,0,0.0061,20280,546862,16,"[19024, 53411, 87798, 122185, 156572, 190959, 225346, 259733, 294120, 328506, 362892, 397278, 431664, 466050, 500436, 534822, 569208]","[0.0, 39.233333333333334, 499.96666666666664, 4865.733333333334, 29592.0, 134392.16666666666, 445577.5, 925214.2666666667, 1982145.2333333334, 3045307.466666667, 3557591.066666667, 3188277.6333333333, 2101109.2, 1008109.3333333334, 300333.3333333333, 34144.8]","[0.5333, 0.3333, 0.1, 0.0333, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 39.233333333333334, 539.2, 5404.933333333333, 34996.933333333334, 169389.1, 614966.6, 1540180.8666666667, 3522326.1, 6567633.566666666, 10125224.633333333, 13313502.266666668, 15414611.466666667, 16422720.8, 16723054.133333333, 16757198.933333334]","[0.5333, 0.8667, 0.9667, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0.7,0.0,0.0,42
