W,mu,w,eta,alpha,beta,N,N_valid,excluded_seeds,exception_failures,valid_failures,errors,avg_time_sec,Bmin_avg,Bmax_avg,m_bins,edges_last,NE_bin_avg,C_bin_rate,NE_pref_avg,C_pref_rate,excluded_rate,exception_rate,valid_failure_rate,seed
128,8,16,4,0.001,0.05,100,12,88,0,0,0,1.3363,32646,97532,8,"[30974, 38461, 45948, 53435, 60922, 68409, 75896, 83383, 90869]","[0.0, 0.0, 1.0833333333333333, 3.5, 2.3333333333333335, 6.5, 0.0, 0.0]","[0.75, 0.0, 0.0833, 0.0, 0.0833, 0.0, 0.0, 0.0833]","[0.0, 0.0, 1.0833333333333333, 4.583333333333333, 6.916666666666667, 13.416666666666666, 13.416666666666666, 13.416666666666666]","[0.75, 0.75, 0.8333, 0.8333, 0.9167, 0.9167, 0.9167, 1.0]",0.88,0.0,0.0,42
