W,mu,w,eta,alpha,beta,N,N_valid,excluded_seeds,exception_failures,valid_failures,errors,avg_time_sec,Bmin_avg,Bmax_avg,m_bins,edges_last,NE_bin_avg,C_bin_rate,NE_pref_avg,C_pref_rate,excluded_rate,exception_rate,valid_failure_rate,seed
192,4,8,2,0.001,0.05,100,4,96,0,0,0,0.0126,50998,434996,16,"[48371, 75117, 101863, 128609, 155355, 182101, 208847, 235593, 262339, 289085, 315831, 342577, 369323, 396068, 422813, 449558, 476303]","[0.0, 31.75, 554.75, 5181.0, 15559.5, 47731.5, 211916.25, 659016.0, 694251.0, 1801176.75, 2358679.5, 4074381.0, 1840360.5, 3164042.25, 1550036.25, 0.0]","[0.0, 0.5, 0.25, 0.0, 0.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 31.75, 586.5, 5767.5, 21327.0, 69058.5, 280974.75, 939990.75, 1634241.75, 3435418.5, 5794098.0, 9868479.0, 11708839.5, 14872881.75, 16422918.0, 16422918.0]","[0.0, 0.5, 0.75, 0.75, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0.96,0.0,0.0,42
