W,mu,w,eta,alpha,beta,N,N_valid,excluded_seeds,exception_failures,valid_failures,errors,avg_time_sec,Bmin_avg,Bmax_avg,m_bins,edges_last,NE_bin_avg,C_bin_rate,NE_pref_avg,C_pref_rate,excluded_rate,exception_rate,valid_failure_rate,seed
128,32,8,4,0.001,0.1,100,2,98,0,0,0,0.008,67425,421100,8,"[72139, 117787, 163435, 209083, 254731, 300379, 346027, 391675, 437323]","[14.5, 1226.5, 15864.0, 92934.0, 281173.5, 376479.0, 248369.0, 30311.5]","[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[14.5, 1241.0, 17105.0, 110039.0, 391212.5, 767691.5, 1016060.5, 1046372.0]","[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0.98,0.0,0.0,42
