W,mu,w,eta,alpha,beta,N,N_valid,excluded_seeds,exception_failures,valid_failures,errors,avg_time_sec,Bmin_avg,Bmax_avg,m_bins,edges_last,NE_bin_avg,C_bin_rate,NE_pref_avg,C_pref_rate,excluded_rate,exception_rate,valid_failure_rate,seed
192,16,16,2,0.001,0.05,100,4,96,0,0,0,2.1959,47655,411357,8,"[48371, 94376, 140381, 186386, 232391, 278396, 324401, 370406, 416410]","[36.5, 6772.0, 76243.0, 998987.75, 3169613.25, 7100243.5, 4145512.75, 1150971.75]","[0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[36.5, 6808.5, 83051.5, 1082039.25, 4251652.5, 11351896.0, 15497408.75, 16648380.5]","[0.5, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0.96,0.0,0.0,42
