epoch,brier,loss,nll,val_brier,val_loss,val_nll,learning_rate
1,0.12878501415252686,0.01564914360642433,0.6368071436882019,0.09589247405529022,0.013220293447375298,0.5406832098960876,0.0005000000237487257
2,0.06633159518241882,0.009739033877849579,0.5068166851997375,0.042276035994291306,0.007013770751655102,0.4189364016056061,0.0005000000237487257
3,0.04778403416275978,0.00607913825660944,0.49445271492004395,0.03187713772058487,0.004185888916254044,0.41172656416893005,0.0005000000237487257
4,0.05190170928835869,0.005603603087365627,0.5980980396270752,0.03469095379114151,0.004142469260841608,0.46709850430488586,0.0005000000237487257
5,0.0548839308321476,0.005830998532474041,0.6834118366241455,0.03508549556136131,0.004192603752017021,0.48521658778190613,0.0005000000237487257
6,0.05424236133694649,0.005806704517453909,0.6837395429611206,0.032867249101400375,0.003965917509049177,0.4564317464828491,0.0005000000237487257
7,0.0508459135890007,0.005504623521119356,0.6313599348068237,0.028145436197519302,0.003510624635964632,0.40579140186309814,0.0005000000237487257
8,0.044429961591959,0.00497570913285017,0.5486193895339966,0.022536782547831535,0.0032129865139722824,0.36434483528137207,0.0005000000237487257
9,0.03803134337067604,0.004517846740782261,0.47860896587371826,0.019882941618561745,0.0034334068186581135,0.34939858317375183,0.0005000000237487257
10,0.03328917175531387,0.004386985674500465,0.4427865743637085,0.019382808357477188,0.003735150210559368,0.34794095158576965,0.0005000000237487257
11,0.0313708521425724,0.004332810640335083,0.4330974817276001,0.01728602685034275,0.003427947871387005,0.3434775769710541,0.0005000000237487257
12,0.03030003421008587,0.004111429676413536,0.4392656683921814,0.014862706884741783,0.0028617235366255045,0.33965981006622314,0.0005000000237487257
13,0.029617395251989365,0.0038915572222322226,0.45234376192092896,0.013658910989761353,0.0025217593647539616,0.340703547000885,0.0005000000237487257
14,0.02991149201989174,0.003863837569952011,0.46533140540122986,0.012817209586501122,0.0023755652364343405,0.3408232033252716,0.0005000000237487257
15,0.028287949040532112,0.003742449451237917,0.46156421303749084,0.012268917635083199,0.002370886504650116,0.3393694758415222,0.0005000000237487257
16,0.026964079588651657,0.003614729503169656,0.45438021421432495,0.012359559535980225,0.002510754158720374,0.3394349217414856,0.0005000000237487257
17,0.02592976950109005,0.003568732412531972,0.45138683915138245,0.012155270203948021,0.0024611596018075943,0.3397179841995239,0.0005000000237487257
18,0.02568957768380642,0.0035072024911642075,0.4544014632701874,0.011547781527042389,0.0022209039889276028,0.3397672474384308,0.0005000000237487257
19,0.025813130661845207,0.003488572547212243,0.4621511697769165,0.01118043065071106,0.002099735429510474,0.3392920196056366,0.0005000000237487257
20,0.02443806268274784,0.0033585447818040848,0.4585186541080475,0.010994993150234222,0.002138640498742461,0.33688902854919434,0.0005000000237487257
21,0.02334429882466793,0.003341398201882839,0.44561418890953064,0.010897242464125156,0.0021959024015814066,0.3345586955547333,0.0005000000237487257
22,0.022827576845884323,0.0032957878429442644,0.44356852769851685,0.010585835203528404,0.002134252106770873,0.33231621980667114,0.0005000000237487257
23,0.021951477974653244,0.003233871888369322,0.43788889050483704,0.01022758986800909,0.0020568727049976587,0.3299828767776489,0.0005000000237487257
24,0.020909400656819344,0.0031696276273578405,0.43132665753364563,0.009974874556064606,0.0020393941085785627,0.3271768391132355,0.0005000000237487257
25,0.019813433289527893,0.0030725272372365,0.4220585227012634,0.009734700433909893,0.0020241495221853256,0.324303537607193,0.0005000000237487257
26,0.019071457907557487,0.0030284759122878313,0.41439011693000793,0.009359545074403286,0.001942450413480401,0.32161766290664673,0.0005000000237487257
27,0.018016168847680092,0.0029480597004294395,0.4077821373939514,0.00917477160692215,0.0019326338078826666,0.3191211521625519,0.0005000000237487257
28,0.017200034111738205,0.00287019950337708,0.40063363313674927,0.009070280939340591,0.001959908986464143,0.31685882806777954,0.0005000000237487257
29,0.01564043201506138,0.0027626038063317537,0.3890947699546814,0.008778124116361141,0.0019199884263798594,0.31470540165901184,0.0005000000237487257
30,0.014661499299108982,0.002631161827594042,0.3801925778388977,0.008897049352526665,0.0019196374341845512,0.31383824348449707,0.0005000000237487257
31,0.013690179213881493,0.002575700869783759,0.3736729919910431,0.009256667457520962,0.0019471271662041545,0.31369346380233765,0.0005000000237487257
32,0.013167617842555046,0.00248557492159307,0.37063297629356384,0.00790182314813137,0.0017919979291036725,0.3100612759590149,0.0005000000237487257
33,0.012292088940739632,0.002409645589068532,0.36931291222572327,0.006931130774319172,0.0017107180319726467,0.30748307704925537,0.0005000000237487257
34,0.010732652619481087,0.0022290085908025503,0.36371177434921265,0.006087993737310171,0.001574060064740479,0.3049429655075073,0.0005000000237487257
35,0.010390065610408783,0.002159236231818795,0.3622285723686218,0.0055465297773480415,0.001470901072025299,0.30290526151657104,0.0005000000237487257
36,0.010161858052015305,0.0021558431908488274,0.3584795892238617,0.004820837639272213,0.0013839751482009888,0.3004300892353058,0.0005000000237487257
37,0.009339195676147938,0.0020270964596420527,0.35549020767211914,0.004283646587282419,0.001332983374595642,0.29844895005226135,0.0005000000237487257
38,0.008365783840417862,0.0019072155700996518,0.3510902225971222,0.004518638364970684,0.0014393178280442953,0.29845887422561646,0.0005000000237487257
39,0.007646250072866678,0.0018197258468717337,0.34822824597358704,0.0031368618365377188,0.0011350818676874042,0.2942672073841095,0.0005000000237487257
40,0.007549826055765152,0.0017883273540064692,0.34860268235206604,0.003210067981854081,0.0012040440924465656,0.29415199160575867,0.0005000000237487257
41,0.006547372788190842,0.0016913121799007058,0.34295138716697693,0.003309529507532716,0.001234763185493648,0.29391172528266907,0.0005000000237487257
42,0.006507436744868755,0.0016977092018350959,0.34237873554229736,0.002763629425317049,0.0010933192679658532,0.2914758324623108,0.0005000000237487257
43,0.005839873105287552,0.0015772281913086772,0.34011515974998474,0.003676138585433364,0.0013003228232264519,0.29335319995880127,0.0005000000237487257
44,0.005173166282474995,0.0015078657306730747,0.33731892704963684,0.0026491715107113123,0.0010293374070897698,0.28963515162467957,0.0005000000237487257
45,0.005182512104511261,0.0014632641104981303,0.3374049663543701,0.002772877924144268,0.0011046291328966618,0.28885746002197266,0.0005000000237487257
46,0.004716682713478804,0.0013939704513177276,0.33444342017173767,0.0033324863761663437,0.0012480795849114656,0.2898143231868744,0.0005000000237487257
47,0.004299303516745567,0.0013155752094462514,0.3324853777885437,0.0027417312376201153,0.0010425933869555593,0.28715717792510986,0.0005000000237487257
48,0.00457944069057703,0.001351204700767994,0.333651065826416,0.003112730337306857,0.001152616343460977,0.2880881726741791,0.0005000000237487257
49,0.004165301565080881,0.001266081933863461,0.33154937624931335,0.0032540911342948675,0.0012005714233964682,0.2882083058357239,0.0005000000237487257
50,0.004162670113146305,0.0012930104276165366,0.33169713616371155,0.0028943163342773914,0.0010851266561076045,0.286415159702301,0.0005000000237487257
51,0.003854600712656975,0.0012258636998012662,0.33050692081451416,0.003349699778482318,0.0012144435895606875,0.2875269949436188,0.0005000000237487257
52,0.0037404324393719435,0.0011856878409162164,0.32942262291908264,0.0035444118548184633,0.001251716515980661,0.28811100125312805,0.0002500000118743628
53,0.003456816542893648,0.0011595883406698704,0.3282020390033722,0.0033755905460566282,0.0011948107276111841,0.2875199019908905,0.0002500000118743628
54,0.003550074528902769,0.0011780157219618559,0.3288220763206482,0.0030435093212872744,0.0011118374532088637,0.2863166928291321,0.0002500000118743628
55,0.0035816975869238377,0.0011643929174169898,0.3289297819137573,0.0029576492961496115,0.0011051519541069865,0.28585854172706604,0.0002500000118743628
56,0.0033742806408554316,0.0011175291147083044,0.32838767766952515,0.0033943350426852703,0.0012447942281141877,0.2872437834739685,0.0002500000118743628
57,0.0031750157941132784,0.0010909710545092821,0.32728445529937744,0.0033348596189171076,0.0012246682308614254,0.28694844245910645,0.0002500000118743628
58,0.0032632015645503998,0.0010895535815507174,0.32768264412879944,0.002792872954159975,0.0010575174819678068,0.2849663496017456,0.0002500000118743628
59,0.003531200811266899,0.001117667998187244,0.32841062545776367,0.0028884923085570335,0.001079726847819984,0.28527945280075073,0.0001250000059371814
