epoch,brier,loss,nll,val_brier,val_loss,val_nll,learning_rate
1,0.21627026796340942,0.017716174945235252,0.9873285293579102,0.16767354309558868,0.018625283613801003,0.687313973903656,0.0005000000237487257
2,0.19286087155342102,0.016053231433033943,0.9837635159492493,0.14585211873054504,0.017193272709846497,0.6435408592224121,0.0005000000237487257
3,0.1790400594472885,0.014743637293577194,1.0292290449142456,0.12139536440372467,0.015446378849446774,0.5938888192176819,0.0005000000237487257
4,0.16622471809387207,0.013565918430685997,1.0918269157409668,0.09926857054233551,0.013709548860788345,0.5478349328041077,0.0005000000237487257
5,0.15414679050445557,0.012475874274969101,1.1434752941131592,0.08160852640867233,0.012182306498289108,0.5097349882125854,0.0005000000237487257
6,0.14749686419963837,0.01187984924763441,1.2140073776245117,0.06855739653110504,0.010911657474935055,0.4803677499294281,0.0005000000237487257
7,0.13513924181461334,0.010854269377887249,1.241586685180664,0.06013236939907074,0.009985299780964851,0.4606737792491913,0.0005000000237487257
8,0.1246396005153656,0.01013479195535183,1.2717849016189575,0.055546388030052185,0.009395848028361797,0.4497568905353546,0.0005000000237487257
9,0.11398107558488846,0.009489552117884159,1.2643663883209229,0.0529366061091423,0.008999099023640156,0.44378602504730225,0.0005000000237487257
10,0.10638904571533203,0.008943367749452591,1.262611985206604,0.05149739608168602,0.008733130991458893,0.4411551356315613,0.0005000000237487257
11,0.09880448877811432,0.00845848023891449,1.2343050241470337,0.050289005041122437,0.008504591882228851,0.43946072459220886,0.0005000000237487257
12,0.09591740369796753,0.00817247573286295,1.2546098232269287,0.04855768010020256,0.00820782221853733,0.436387836933136,0.0005000000237487257
13,0.08809716254472733,0.007647581398487091,1.2698224782943726,0.046226199716329575,0.007838827557861805,0.43103939294815063,0.0005000000237487257
14,0.08771956712007523,0.0075492835603654385,1.2714827060699463,0.0436922088265419,0.0074500227347016335,0.42410480976104736,0.0005000000237487257
15,0.08203474432229996,0.007239859085530043,1.2417305707931519,0.04084121063351631,0.007031225133687258,0.4151952564716339,0.0005000000237487257
16,0.0805588960647583,0.007086537312716246,1.2955354452133179,0.038638003170490265,0.006706193555146456,0.40795379877090454,0.0005000000237487257
17,0.07334131002426147,0.006673176307231188,1.2068889141082764,0.036950383335351944,0.006454572081565857,0.40225905179977417,0.0005000000237487257
18,0.07188426703214645,0.0065048146061599255,1.2366595268249512,0.035369835793972015,0.006193823646754026,0.39712682366371155,0.0005000000237487257
19,0.07345264405012131,0.006572412792593241,1.2707064151763916,0.03379101678729057,0.005941801238805056,0.391761839389801,0.0005000000237487257
20,0.0656595528125763,0.006070149131119251,1.204374074935913,0.03249405324459076,0.0057336376048624516,0.387399286031723,0.0005000000237487257
21,0.064481221139431,0.00603520916774869,1.1885298490524292,0.03114655427634716,0.005499303340911865,0.3828492760658264,0.0005000000237487257
22,0.0659298524260521,0.0060894968919456005,1.193876028060913,0.03015991672873497,0.005293499678373337,0.379408597946167,0.0005000000237487257
23,0.0638824924826622,0.005913837812840939,1.209850549697876,0.029337648302316666,0.005123138893395662,0.37655407190322876,0.0005000000237487257
